step,linear_x,angular_z,repulsive_force
0,0.0,0.0,0.007609926873259516
1,0.0,0.0,0.011750583377050055
2,0.0,0.0,0.04704996744679396
3,0.0,0.0,0.04275042196343443
4,0.0,0.0,0.010924386499314225
5,0.0,0.0,0.05164707381384528
6,0.005,0.0,0.030589575399752277
7,0.005,0.0,0.04981482601083248
8,0.015,0.0,0.052539537821959734
9,0.02,0.0,0.05776643071581368
10,0.02,0.0,0.05702157743547719
11,0.025,0.0,0.06413968058232866
12,0.030000000000000002,0.0,0.06355037051984114
13,0.035,0.0,0.045885773452107315
14,0.04,0.0,0.0929263990804941
15,0.045,0.0,0.053006163839837264
16,0.049999999999999996,0.0,0.04853175281993032
17,0.049999999999999996,0.0,0.011690760113079016
18,0.05499999999999999,0.0,0.05516022721457284
19,0.05999999999999999,0.0,0.03328315808005789
20,0.06499999999999999,0.0,0.07079086918992213
21,0.06999999999999999,0.0,0.046432854230712174
22,0.075,0.0,0.03890724935397585
23,0.08,0.0,0.0378125717560616
24,0.085,0.0,0.03558043677399779
25,0.09000000000000001,0.0,0.0268915067258527
26,0.09500000000000001,0.0,0.026617812640997496
27,0.10000000000000002,0.0,0.025254232108371057
28,0.10500000000000002,0.0,0.024578357538636866
29,0.11000000000000003,0.0,0.019091783730631008
30,0.11500000000000003,0.0,0.036265166987242435
31,0.12000000000000004,0.0,0.025180486608743464
32,0.12500000000000003,0.0,0.019501198007716877
33,0.13000000000000003,0.0,0.020021105332713354
34,0.13500000000000004,0.0,0.0189818982951152
35,0.14000000000000004,0.0,0.019584871106678222
36,0.14500000000000005,0.0,0.020774393450479194
37,0.15000000000000005,0.0,0.017069230183448993
38,0.15500000000000005,0.0,0.014792156827413718
39,0.16000000000000006,0.0,0.014400000496807442
40,0.16000000000000006,0.0,0.012489860287737686
41,0.16500000000000006,0.0,0.013453164824829701
42,0.17000000000000007,0.0,0.012699949352068762
43,0.17500000000000007,0.0,0.010779946150097669
44,0.18000000000000008,0.0,0.0112019602316667
45,0.18500000000000008,0.0,0.010571129795312259
46,0.19000000000000009,0.0,0.010121473079402378
47,0.1950000000000001,0.0,0.009002777549269621
48,0.2000000000000001,0.0,0.008868398491221452
49,0.2000000000000001,0.0,0.009904803339989979
50,0.2050000000000001,0.0,0.010609622873719145
51,0.2100000000000001,0.0,0.007598059775166882
52,0.2150000000000001,0.0,0.009266810597780575
53,0.2200000000000001,0.0,0.008115842817765053
54,0.22500000000000012,0.0,0.030368597939688314
55,0.23000000000000012,0.0,0.01794187696623391
56,0.23500000000000013,0.0,0.03257451622655541
57,0.24000000000000013,0.0,0.022506968195031278
58,0.24500000000000013,0.0,0.6601848577332392
59,0.24500000000000013,0.0,0.1379888451725846
60,0.2550000000000001,0.0,0.5630680667116775
61,0.2550000000000001,0.0,0.21846742391060156
62,0.2600000000000001,0.0,0.37702487123460526
63,0.2650000000000001,0.0,0.2883607556915605
64,0.27000000000000013,0.0,0.3302107056557314
65,0.27500000000000013,0.0,0.23410645864744997
66,0.28000000000000014,0.0,2.486032912693948
67,0.28500000000000014,0.0,0.01787046335250579
68,0.29000000000000015,0.0,0.0147262892498754
69,0.29500000000000015,0.0,0.3713275170912436
70,0.30000000000000016,0.0,0.21436281947863225
71,0.30500000000000016,0.0,2.5660418323139758
72,0.31000000000000016,0.0,0.016942642579739264
73,0.31500000000000017,0.0,0.356260838018089
74,0.3200000000000002,0.0,0.3529272871357132
75,0.3200000000000002,0.0,2.5255580696210154
76,0.3250000000000002,0.0,0.382810529447326
77,0.3300000000000002,0.0,0.18337945015982335
78,0.3350000000000002,0.0,2.2453840753382037
79,0.3400000000000002,0.0,2.2762783306284855
80,0.3400000000000002,0.0,0.22345335517591527
81,0.3450000000000002,0.0,3.856291116709076
82,0.3450000000000002,0.0,3.218317232349611
83,0.3500000000000002,0.0,0.09895807388685174
84,0.3550000000000002,0.0,0.3145331298146068
85,0.3600000000000002,0.0,0.5132135268189956
86,0.3650000000000002,0.0,0.011900215005796884
87,0.3700000000000002,0.0,0.4325350498105899
88,0.3750000000000002,0.0,0.06071208754170023
89,0.3800000000000002,0.0,1.3501167692120484
90,0.38500000000000023,0.0,0.01940151773227883
91,0.39000000000000024,0.0,0.9065470691016929
92,0.39500000000000024,0.0,0.011746723200099037
93,0.40000000000000024,0.0,0.08464005506836969
94,0.40500000000000025,0.0,0.442878508724394
95,0.41000000000000025,0.0,0.06660430589847309
96,0.41500000000000026,0.0,5.080741429793404
97,0.41500000000000026,0.0,0.9990068084770674
98,0.42000000000000026,0.0,0.10656442567904616
99,0.42500000000000027,0.0,0.029394099904138292
100,0.43000000000000027,0.0,0.051437555741986885
101,0.4350000000000003,0.0,0.032751410869973234
102,0.4400000000000003,0.0,0.05161862999456373
103,0.4450000000000003,0.0,0.014046831757094381
104,0.4500000000000003,0.0,0.02857704211686862
105,0.4550000000000003,0.0,0.009196431309911773
106,0.4600000000000003,0.0,0.015773282682295456
107,0.4600000000000003,0.0,0.02851380497538417
108,0.4650000000000003,0.0,0.8388546158926162
109,0.4700000000000003,0.0,0.014931070237996783
110,0.4750000000000003,0.0,0.02552569373928437
111,0.4800000000000003,0.0,0.015621971817401454
112,0.4850000000000003,0.0,0.012761394129285415
113,0.4900000000000003,0.0,0.02338399706666828
114,0.49500000000000033,0.0,0.017435942049724644
115,0.5000000000000003,0.0,0.009096676219385258
116,0.5000000000000003,0.0,0.008491351449688064
117,0.5100000000000003,0.0,0.01569063254411222
118,0.5100000000000003,0.0,0.021981390215274087
119,0.5150000000000003,0.0,0.01186270170065333
120,0.5200000000000004,0.0,0.012131343292335794
121,0.5250000000000004,0.0,0.024096700702688937
122,0.5300000000000002,0.0,0.01760386218956818
123,0.5300000000000002,0.0,0.020436197689566265
124,0.5300000000000002,0.0,2.004578834926898
125,0.5300000000000002,0.0,0.007825454169565222
126,0.5300000000000002,0.0,0.016174462846860267
127,0.5300000000000002,0.0,1.5034043318781567
128,0.5300000000000002,0.0,0.2237671332744514
129,0.5300000000000002,0.0,1.3168033541334714
130,0.5300000000000002,0.0,1.9201818597227642
131,0.5300000000000002,0.0,1.923394004356145
132,0.5300000000000002,0.0,0.019143387434466346
133,0.5300000000000002,0.0,0.5013660985925336
134,0.5300000000000002,0.0,0.011456606471396225
135,0.5300000000000002,0.0,0.27267782760018744
136,0.5300000000000002,0.0,0.01847875986818225
137,0.5300000000000002,0.0,0.01820426741779786
138,0.5300000000000002,0.0,0.30592839703193747
139,0.5300000000000002,0.0,0.17178302941801846
140,0.5300000000000002,0.0,0.03675191532525239
141,0.5300000000000002,0.0,0.00975855691224737
142,0.5300000000000002,0.0,0.008696366266969789
143,0.5300000000000002,0.0,0.008002619000793361
144,0.5300000000000002,0.0,0.460415680523186
145,0.5300000000000002,0.0,0.1439475086825683
146,0.5300000000000002,0.0,0.03012936515187894
147,0.5300000000000002,0.0,0.011271867622237938
148,0.5300000000000002,0.0,0.15514842378937915
149,0.5300000000000002,0.0,0.14622161072446066
150,0.5300000000000002,0.0,0.015922507860068606
151,0.5300000000000002,0.0,0.011013982757998931
152,0.5300000000000002,0.0,0.0934868665774382
153,0.5300000000000002,0.0,0.5451916458805622
154,0.5300000000000002,0.0,0.010609413671474667
155,0.5300000000000002,0.0,0.01424430578818363
156,0.5300000000000002,0.0,0.07417614639228715
157,0.5300000000000002,0.0,0.06567156868165695
158,0.5300000000000002,0.0,0.05197357475375242
159,0.5300000000000002,0.0,0.011487563024083844
160,0.0,0.0,0.007659419908364104
161,0.5300000000000002,0.0,0.20476210345915252
162,0.5300000000000002,0.0,0.011911392686141848
163,0.5300000000000002,0.0,0.013166085346800529
164,0.5300000000000002,0.0,0.0296368321289759
165,0.5300000000000002,0.0,0.011809557005877753
166,0.5300000000000002,0.0,1.1478336113886558
167,0.5300000000000002,0.0,0.019198036561070927
168,0.5300000000000002,0.0,0.04443164178462888
169,0.5300000000000002,0.0,0.18041143951069052
170,0.5300000000000002,0.0,0.007129338957778469
171,0.5300000000000002,0.0,0.017752503292730103
172,0.5300000000000002,0.0,0.0076246320426391
173,0.5300000000000002,0.0,1.8260997874333882
174,0.5300000000000002,0.0,0.15391254193560613
175,0.5300000000000002,0.0,0.07474048451441422
176,0.5038221600239305,-0.8107947203725556,0.012012338852187703
177,0.5231718613302815,-0.3769548530508332,1.8920468116840603
178,0.4968384037649564,-0.9117294020949014,0.055703969414278943
179,0.5240578849994806,-0.3440590409314124,0.8816540163273605
180,0.5300000000000002,0.0,0.016744677334354134
181,0.5236240716954035,-0.35727235625650555,1.0587252531942388
182,0.5242426134966458,-0.33251924822361645,0.012934183549917263
183,0.5247493556806164,-0.30795283858387723,7.374116318447868
184,0.5227290110601269,-0.391560823177183,0.16390468075928114
185,0.5252990589622397,-0.25924183675948337,0.024570088153676523
186,0.521839895663607,-0.41469398302049326,0.01652148521665932
187,0.5036172583964201,-0.813985584547371,0.01823930305117395
188,0.5236128595597345,-0.3550096553852472,0.017349040217645374
189,0.5239906695587124,-0.32713431898659123,0.0469995355314254
190,0.522460752298074,-0.3989535596878879,0.026357067144102655
191,0.5209416252664288,-0.4500353314056681,0.00902430670314497
192,0.5300000000000002,0.0,0.007709736049626057
193,0.5171717621586842,-0.552620538569188,0.031515275441113655
194,0.5156133575479128,-0.5879925680905471,0.014815581764357199
195,0.5152815881695143,-0.5956007475089162,0.021020757363487016
196,0.510041742900311,-0.7012800039459364,0.02134526694111991
197,0.5217401766783778,-0.4297602625661063,0.030637270293821718
198,0.5163489942504857,-0.5723920223077907,0.019456732474914314
199,0.5120225453350831,-0.6648399645088872,0.02153228843101729
200,0.5114779204891075,-0.6754663872549792,3.3775338298612647
201,0.5096185021467762,-0.7082369180298607,0.05461228479531583
202,0.5097524248483392,-0.7046989927126275,0.48226399205506176
203,0.5066048726491025,-0.7638525472608332,0.0338215807848496
204,0.5052911685285528,-0.7853004904222909,0.015732739607031077
205,0.5300000000000002,0.0,0.03190467482011304
206,0.4999243051067868,-0.8672956353456128,0.02737721562502502
207,0.49129249014799947,-0.9829269187897866,0.031393593177832774
208,0.48954769749227683,-1.0048481417375175,0.034312088892718896
209,0.49233384647732825,-0.9721621373967199,0.03931488958417124
210,0.5300000000000002,0.0,0.06649592715927047
211,0.5300000000000002,0.0,0.015575862479766929
212,0.5300000000000002,0.0,6.79297084805935
213,0.5300000000000002,0.0,0.03369284864941809
214,0.5300000000000002,0.0,0.03406457391168767
215,0.5300000000000002,0.0,0.013482842658649226
216,0.5300000000000002,0.0,0.018647065765179275
217,0.5300000000000002,0.0,0.02757080042125344
218,0.5300000000000002,0.0,0.05029069341289308
219,0.5300000000000002,0.0,0.03073161628861804
220,0.5300000000000002,0.0,0.01739388685300321
221,0.5300000000000002,0.0,0.025757384128970984
222,0.5300000000000002,0.0,0.037929923167132285
223,0.5300000000000002,0.0,0.013319505226566424
224,0.5300000000000002,0.0,9.999999999999998
225,0.5300000000000002,0.0,0.01738836379945619
226,0.5300000000000002,0.0,0.06587165004645434
227,0.5300000000000002,0.0,0.011131787650214416
228,0.5300000000000002,0.0,0.041796123586098716
229,0.5300000000000002,0.0,0.01593600874290894
230,0.5300000000000002,0.0,5.051550728381992
231,0.5300000000000002,0.0,0.016067638033690514
232,0.5300000000000002,0.0,0.08189077344039793
233,0.5300000000000002,0.0,5.6604848429826395
234,0.5300000000000002,0.0,0.017536019051417766
235,0.5300000000000002,0.0,1.9332758764597606
236,0.5300000000000002,0.0,0.0775759620165832
237,0.5300000000000002,0.0,0.01020392214401511
238,0.5300000000000002,0.0,0.030373387855937982
239,0.5300000000000002,0.0,0.012560389100531618
240,0.5300000000000002,0.0,0.3659507187958194
241,0.5300000000000002,0.0,0.02447868696207045
242,0.5300000000000002,0.0,0.008039557078840328
243,0.5300000000000002,0.0,0.014076470020812299
244,0.5300000000000002,0.0,2.131055898139347
245,0.5300000000000002,0.0,9.999999999999998
246,0.48289272488288676,-1.0840679358474936,0.00705923940465631
247,0.5300000000000002,0.0,9.999999999999998
248,0.5300000000000002,0.0,9.999999999999998
249,0.5300000000000002,0.0,3.3297248916912667
250,0.5300000000000002,0.0,9.999999999999998
251,0.5300000000000002,0.0,1.0297129851310998
252,0.5300000000000002,0.0,9.999999999999998
253,0.5300000000000002,0.0,3.9394949603303666
254,0.5099962974045527,-0.7436826859235078,9.999999999999998
255,0.5300000000000002,0.0,1.5086810807971753
256,0.5300000000000002,0.0,6.838123360570928
257,0.5300000000000002,0.0,9.999999999999998
258,0.5300000000000002,0.0,1.2713118536481616
259,0.5300000000000002,0.0,0.010614695837113502
260,0.5300000000000002,0.0,0.7861769298081385
261,0.5300000000000002,0.0,4.091923864121405
262,0.5300000000000002,0.0,9.999999999999998
263,0.5300000000000002,0.0,6.590668242008452
264,0.5300000000000002,0.0,0.016460114677471202
265,0.5300000000000002,0.0,0.00749432945026704
266,0.5300000000000002,0.0,9.856085668842725
267,0.5300000000000002,0.0,9.999999999999998
268,0.5300000000000002,0.0,0.04442741710797746
269,0.5300000000000002,0.0,0.025993012879941227
270,0.5300000000000002,0.0,9.999999999999998
271,0.5300000000000002,0.0,9.999999999999998
272,0.5300000000000002,0.0,0.05051764030402728
273,0.5300000000000002,0.0,0.023259425344065724
274,0.5300000000000002,0.0,7.592500914617432
275,0.5300000000000002,0.0,2.124625253179233
276,0.5300000000000002,0.0,9.999999999999998
277,0.5300000000000002,0.0,9.999999999999998
278,0.5300000000000002,0.0,5.514640219563088
279,0.5300000000000002,0.0,0.9421381024492321
280,0.5300000000000002,0.0,1.9382254831943269
281,0.5300000000000002,0.0,9.999999999999998
282,0.5300000000000002,0.0,9.999999999999998
283,0.5300000000000002,0.0,5.85566684260462
284,0.5300000000000002,0.0,1.0959575816864775
285,0.5300000000000002,0.0,0.0900335630939957
286,0.5300000000000002,0.0,0.019540565874904943
287,0.5300000000000002,0.0,9.999999999999998
288,0.5300000000000002,0.0,3.868668985582324
289,0.5300000000000002,0.0,0.07251534067926009
290,0.5300000000000002,0.0,0.018966766889357747
291,0.5300000000000002,0.0,9.999999999999998
292,0.5300000000000002,0.0,0.046096218755543546
293,0.5300000000000002,0.0,7.160125603831667
294,0.5300000000000002,0.0,9.999999999999998
295,0.5300000000000002,0.0,2.3037968326041773
296,0.5300000000000002,0.0,0.02907895595028688
297,0.5300000000000002,0.0,0.008989250083286082
298,0.5300000000000002,0.0,0.22066830068975665
