step,linear_x,angular_z,repulsive_force
299,0.5300000000000002,0.0,9.999999999999998
300,0.5300000000000002,0.0,9.999999999999998
301,0.5300000000000002,0.0,9.999999999999998
302,0.5300000000000002,0.0,5.595884573343077
303,0.5300000000000002,0.0,2.6758915604245184
304,0.5300000000000002,0.0,0.008371195919692804
305,0.5300000000000002,0.0,9.999999999999998
306,0.5300000000000002,0.0,0.024422309082542136
307,0.5300000000000002,0.0,3.5448678349752107
308,0.5300000000000002,0.0,0.03075319492160008
309,0.5300000000000002,0.0,2.064073205312107
310,0.5300000000000002,0.0,2.1794636525918216
311,0.5300000000000002,0.0,9.999999999999998
312,0.5300000000000002,0.0,0.016795806033583795
313,0.5300000000000002,0.0,4.357391737867404
314,0.5300000000000002,0.0,0.017237428411261208
315,0.5300000000000002,0.0,0.017625285615596047
316,0.5300000000000002,0.0,0.1976650095740589
317,0.5300000000000002,0.0,0.012577142434958222
318,0.5300000000000002,0.0,9.999999999999998
319,0.5300000000000002,0.0,1.6843467880206056
320,0.5300000000000002,0.0,0.15400199928927583
321,0.5300000000000002,0.0,0.011826807903644796
322,0.5300000000000002,0.0,0.21876697338103313
323,0.5300000000000002,0.0,0.009628161714880155
324,0.5300000000000002,0.0,0.012071512388096955
325,0.5300000000000002,0.0,9.924301955918512
326,0.5300000000000002,0.0,7.3027770400045195
327,0.5300000000000002,0.0,0.06583560478595366
328,0.5300000000000002,0.0,0.18404097979252473
329,0.5300000000000002,0.0,0.013739778194254534
330,0.5300000000000002,0.0,9.999999999999998
331,0.5300000000000002,0.0,4.873625825259895
332,0.5300000000000002,0.0,9.999999999999998
333,0.5300000000000002,0.0,9.999999999999998
334,0.5300000000000002,0.0,0.04213634267770363
335,0.5300000000000002,0.0,9.999999999999998
336,0.5300000000000002,0.0,6.954711363083062
337,0.5300000000000002,0.0,0.15118204349772144
338,0.5300000000000002,0.0,0.020237904061624595
339,0.5300000000000002,0.0,0.1496464470807173
340,0.5300000000000002,0.0,0.05457116364139462
341,0.5300000000000002,0.0,1.2426043075167312
342,0.5300000000000002,0.0,9.999999999999998
343,0.5300000000000002,0.0,0.14095464570262858
344,0.5300000000000002,0.0,0.027419597957422326
345,0.5300000000000002,0.0,0.02128053867948171
346,0.5300000000000002,0.0,0.02720731527199583
347,0.5300000000000002,0.0,0.06895597590897924
348,0.5300000000000002,0.0,0.09498987532253851
349,0.5300000000000002,0.0,0.022181551996628576
350,0.5300000000000002,0.0,0.08296970586346537
351,0.5300000000000002,0.0,0.023706282492762323
352,0.5300000000000002,0.0,0.010057952796906341
353,0.5300000000000002,0.0,0.05253003664515583
354,0.5300000000000002,0.0,0.07409544779582489
355,0.5300000000000002,0.0,0.03345588088619454
356,0.5300000000000002,0.0,0.0791761139711982
357,0.5300000000000002,0.0,0.0503105904800384
358,0.5300000000000002,0.0,0.049686662659264594
359,0.5300000000000002,0.0,0.09427412436341634
360,0.5300000000000002,0.0,0.04834609096603309
361,0.5300000000000002,0.0,0.07898284698334791
362,0.5300000000000002,0.0,0.059223507481818594
363,0.5300000000000002,0.0,0.020890154541054647
364,0.5300000000000002,0.0,0.02002710304115284
365,0.5300000000000002,0.0,0.029826289364293473
366,0.5300000000000002,0.0,0.3741152958681694
367,0.5300000000000002,0.0,0.0346446725203081
368,0.5300000000000002,0.0,0.7379025811861062
369,0.5300000000000002,0.0,0.026125317021479712
370,0.5300000000000002,0.0,0.04462982270209598
371,0.5300000000000002,0.0,0.027083051823147818
372,0.5300000000000002,0.0,0.009558643787759788
373,0.5300000000000002,0.0,0.04577844597544645
374,0.5300000000000002,0.0,0.162482626132523
375,0.5300000000000002,0.0,1.5823411176543536
376,0.5300000000000002,0.0,0.011690503053416386
377,0.5300000000000002,0.0,0.06377848800344378
378,0.5300000000000002,0.0,0.10843376391717736
379,0.5300000000000002,0.0,0.06102491863468655
380,0.5300000000000002,0.0,1.220546989308688
381,0.5273834734564206,-0.12500696872191477,0.09556471817316613
382,0.5285098930170158,-0.41704316406676933,0.8007826753885114
383,0.5300000000000002,0.0,0.08924953992734622
384,0.529031781059057,-0.4903180625668238,0.14036938263071644
385,0.5285339105470187,-0.43107761147675516,0.2706397505194408
386,0.5300000000000002,0.0,0.02327697056914933
387,0.5088901713761442,-0.7551787434418842,0.030906579077525757
388,0.5291399074113032,-0.5222379528435268,0.020333885429975572
389,0.5297049275381968,-2.654457009426565,0.2782023258503431
390,0.5033716808191593,-0.8463543459770135,0.03723463824422828
391,0.5290145843663961,-0.517782471836082,0.014055451120987997
392,0.5297037842100888,-2.6141443261047423,0.36799488156458793
393,0.5290463468462344,-0.5417100958921502,0.017886537477782256
394,0.5283775721096629,-0.390571468074261,0.05835399469638051
395,0.5296828450001556,-2.337047005760123,0.26068095318171175
396,0.5282200996821362,-0.44045141345030936,0.17819492352827696
397,0.5297428225186832,-3.30086146139368,0.36548877602507895
398,0.5217930177016554,-0.5635021158731903,0.07210617605177011
399,0.5285726529984947,-0.5088878636219727,1.2046823072853825
400,0.5016904729938052,-0.8663981568882259,0.08175488168387372
401,0.529240053059884,0.2906754152090396,0.12658320539329843
402,0.5300000000000002,0.0,0.1748301000373698
403,0.5099835131126244,-0.7408032150082482,0.5300340963760818
404,0.502165253428969,-0.8592438950039285,0.8849824981543182
405,0.5250134906562799,-0.44729811126278973,0.009713706182106704
406,0.5287444564960517,0.26058069437277387,0.6134734636706646
407,0.5250829366376976,-0.29353142031915325,0.18422648734558006
408,0.5296227383282702,0.899037432458106,0.0341562491303484
409,0.5296227383282702,0.899037432458106,0.01763574812730793
410,0.5195566403465067,-0.4940774244372275,0.013946668908089292
411,0.5139994031207893,-0.5947940898672435,0.42334308525596426
412,0.5185301128911639,-0.5155760922036237,0.080527950335443
413,0.5081564357030136,-0.738898001109319,0.35475718388613214
414,0.49632306427760764,-0.9203655067298034,0.9399355137660109
415,0.5073357561832881,-0.7508822869500446,0.9933933292053247
416,0.5043378642085264,-0.7860922152206091,2.6190102778771576
417,0.5294860375495837,0.7221781358247518,0.10585528735647375
418,0.4945803734690917,-0.926974361105517,0.160237659043665
419,0.5031837581843717,-0.8194961606494624,0.06879984878200575
420,0.4942253905580766,-0.9337113916971276,0.02535001528972104
421,0.4886755487088183,-1.0167713476284144,0.17022380710206855
422,0.5051432156312606,-0.8177244800485365,9.999999999999998
423,0.4978800647198759,-0.8963762399799842,0.01594397004053815
424,0.5127054404572615,-0.6890413374157744,0.03831683951980374
425,0.5112573321135049,-0.7189335198065097,0.23523914721692854
426,0.5295591780759356,1.8965190233015972,0.07928646416343411
427,0.5300000000000002,0.0,0.10214528427559755
428,0.5291891218812899,1.3568716322417254,0.16010140842057238
429,0.5283922903777476,0.017515619985560782,0.060216364127333256
430,0.5297687604860322,-1.3950753818786,0.1031638711004359
431,0.5291738128800584,1.775485606861172,0.22695088419129844
432,0.5300000000000002,0.0,0.020678195305759955
433,0.4895175793158891,-1.0043255987861155,0.010672355868840619
434,0.5112381790523147,-0.7173264592861887,0.5751101417381353
435,0.5271613745871417,0.032026720175283074,0.20324356792819367
436,0.503580244187927,-0.7894886317254848,0.5818230236914543
437,0.4852991759177504,-1.0564880057263553,0.020690596745787805
438,0.48510339066978725,-1.059408974067645,0.10907849357180778
439,0.5300000000000002,0.0,0.12157358441162118
440,0.49514626702829917,-0.9563932123174644,0.016464559979754455
441,0.5248739067928304,-0.21252609151020602,0.12531489335732468
442,0.5254064876924116,-0.2019171077026906,0.018879863079846158
443,0.5300000000000002,0.0,9.999999999999998
444,0.5246343807098914,-0.46961073504197137,0.010720933335420832
445,0.5282745592158118,0.33153361974182344,0.022546162647094865
446,0.499287826613556,-0.9032278010724313,0.11164512811014457
447,0.5181768249119696,-0.4909427080879542,9.999999999999998
448,0.494465722395455,-0.9654745830607966,9.999999999999998
449,0.5300000000000002,0.0,0.1355276779884886
450,0.4889547332967918,-1.0093708184696766,0.05986620621929973
451,0.490177951555558,-0.9959798035352684,0.035292743214108545
452,0.5294313823688498,-1.2705539604560558,0.03603073814255288
453,0.5095584250801317,-0.7480706493998309,0.11820759392461075
454,0.5300000000000002,0.0,0.04320215508762113
455,0.5053729177743821,-0.7806555061267633,0.1164895263735625
456,0.527388053116317,-0.10885358174575396,0.02392808864557358
457,0.527388053116317,-0.10885358174575396,4.0532542985617415
458,0.4993783480920208,-0.8997237989686603,0.042196638261675044
459,0.5289992707224631,1.7292761467055102,0.0312835349073441
460,0.5283745187720841,0.6742674260925481,3.7523969304554914
461,0.5020985957768475,-0.8614181274009216,2.4330991045930253
462,0.5298075561620507,7.302710185378671,9.999999999999998
463,0.5112916470509217,-0.7224391957941417,0.06144769661504639
464,0.5054500974936752,-0.7806641729526671,0.0169108037071065
465,0.5036724147569683,-0.8065955078789406,1.891675504407645
466,0.49931369034737655,-0.8416207240801317,0.01198631511450132
467,0.5139186533698468,-0.6214781302348972,0.016681898560233777
468,0.48663573035199836,-1.0408050359137562,0.021684428690697848
469,0.4892145395278351,-1.0117157677829065,0.12246576737412716
470,0.5005028575891276,-0.8569196065973046,0.013866907755997821
471,0.5023301678322655,-0.8237050641872725,0.019024237978092003
472,0.500048650952292,-0.8587708388412146,0.1359248146912674
473,0.49701182203192934,-0.8987835372573997,0.0952251653779309
474,0.49537252097872436,-0.8875403761251895,0.8720005361559865
475,0.5050569249183324,-0.7695697091859557,0.036036504864164216
476,0.5098530707260395,-0.7079703464584572,0.08474742073751385
477,0.49702846340722595,-0.888186442448336,0.06399517303150574
478,0.49776455570026973,-0.8786949614215719,9.999999999999998
479,0.5214851278030433,-0.4337934880695086,0.014512569422269568
480,0.5216395104851489,-0.4023382946295859,0.0740038436255322
481,0.5002985458678691,-0.8590864295292101,0.02493211429094879
482,0.5298657002038407,-6.852623959355793,2.804035976838108
483,0.4946421883483939,-0.9176326666263982,0.09166272892947049
484,0.5047221443213916,-0.7951511448724314,0.07057456169434767
485,0.4948478905879982,-0.9303730233347404,0.034708962659467456
486,0.4871583257202429,-0.9934617398950487,4.040106048728079
487,0.5099788110232086,-0.6907531775108554,3.9583897974678446
488,0.5185169315498566,-0.5743964206575805,9.999999999999998
489,0.4870000732583763,-1.0076671388784768,0.05905074704130991
490,0.5299934770030512,9.986852439183979,9.999999999999998
491,0.4973532972469806,-0.8983039660466122,0.19685267897848133
492,0.48324733253828794,-1.046459540247424,0.3666830035512194
493,0.5298918798152076,4.998026036438495,2.9750563871887348
494,0.5243141381314246,-0.46901751481529064,5.028271275362663
495,0.49009323817754574,-0.9912828186574107,7.221678798325447
496,0.5300000000000002,0.0,4.374323048749403
497,0.49995714406105013,-0.8693251294273163,0.4391537632575278
498,0.4828784597869557,-1.0619680545714936,0.06362125034551164
499,0.4960364419591754,-0.908900231919242,0.02003841344400557
500,0.5300000000000002,0.0,0.02723744979347642
501,0.5300000000000002,0.0,0.0647880027042118
502,0.5294494355713193,2.0102983752668893,0.05849350797214581
503,0.5300000000000002,0.0,0.06415631197631254
504,0.4840202977638238,-1.0725743946654802,5.656932847183549
505,0.5299126813059,9.951898495036033,1.148721618709746
506,0.5299126813059,9.951898495036033,1.3527236440690285
507,0.5297377840177974,3.246376198853034,2.594895014220761
508,0.5297377840177974,3.246376198853034,0.017234692895787104
509,0.5299448108107393,9.961758172516868,0.06928114560919763
510,0.5300000000000002,0.0,5.468876409250996
511,0.5300000000000002,0.0,0.010559280911606996
512,0.5294467372699588,0.9086600634196218,0.07555916032674671
513,0.529975454413536,9.974496216375652,0.01541890259923456
514,0.5300000000000002,0.0,0.025323456049964395
515,0.529935268397798,9.958584028396622,0.030957873099846933
516,0.5295097254844524,1.3947237842580575,0.06592914182237387
517,0.5300000000000002,0.0,0.024968531456760035
518,0.5300000000000002,0.0,0.01914391868497356
519,0.5299230036977133,-6.883292529257536,0.037249259302530265
520,0.5299319782194517,9.957544593860474,0.05386914652612982
521,0.5300000000000002,0.0,0.05998535842365158
522,0.5300000000000002,0.0,7.983721283474557
523,0.5294287888808955,3.9689241177691903,8.664272213055987
524,0.5299979911853695,-10.007296128208303,0.3515714226334347
525,0.5296227987300782,6.490706866302717,0.09719268458811922
526,0.48495687338747967,-1.0615803984598111,0.11267594526369516
527,0.5297749496856337,9.778868008041497,0.010458055312121252
528,0.5297749496856337,9.778868008041497,0.013546139581513876
529,0.5297749496856337,9.778868008041497,0.03795239517454479
530,0.529909329834782,9.950984146938849,0.06518078892429523
531,0.529909329834782,9.950984146938849,7.2298562689113
532,0.5171511631053023,-0.6059644453409149,9.999999999999998
533,0.5298750234475825,9.942454468804218,5.72568601975901
534,0.5298750234475825,9.942454468804218,8.738860266351736
535,0.5298750234475825,9.942454468804218,9.999999999999998
536,0.5298750234475825,9.942454468804218,9.999999999999998
537,0.4872619175592267,-0.9920252088933761,9.999999999999998
538,0.5294818123820199,-2.241780103340436,9.999999999999998
539,0.5294818123820199,-2.241780103340436,9.999999999999998
540,0.5294818123820199,-2.241780103340436,9.999999999999998
541,0.5294818123820199,-2.241780103340436,9.999999999999998
542,0.5299835498980401,-10.020878719711673,9.999999999999998
543,0.5299835498980401,-10.020878719711673,0.895727634071052
544,0.5299835498980401,-10.020878719711673,9.999999999999998
545,0.5299835498980401,-10.020878719711673,9.999999999999998
546,0.5292212665884998,-1.0857391984116507,9.999999999999998
547,0.5292212665884998,-1.0857391984116507,9.999999999999998
548,0.5292212665884998,-1.0857391984116507,9.999999999999998
549,0.5292212665884998,-1.0857391984116507,9.999999999999998
550,0.5299472760506218,-10.03737800373427,9.999999999999998
551,0.5299472760506218,-10.03737800373427,9.999999999999998
552,0.5299472760506218,-10.03737800373427,9.999999999999998
553,0.5299472760506218,-10.03737800373427,9.999999999999998
554,0.5299472760506218,-10.03737800373427,9.999999999999998
555,0.5299998842516626,-10.00175137963142,2.8530358925813624
