step,linear_x,angular_z
0,0.0,0.0
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
10,0.0,0.0
11,0.0,0.0
12,0.0,0.0
13,0.0,0.0
14,0.0,0.0
15,0.0,0.0
16,0.0,0.0
17,0.0,0.0
18,0.0,0.0
19,0.0,0.0
20,0.0,0.0
21,0.0,0.0
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,0.0,0.0
27,0.0,0.0
28,0.0,0.0
29,0.0,0.0
30,0.0,0.0
31,0.0,0.0
32,0.0,0.0
33,0.0,0.0
34,0.0,0.0
35,0.0,0.0
36,0.0,0.0
37,0.0,0.0
38,0.0,0.0
39,0.0,0.0
40,0.0,0.0
41,0.0,0.0
42,0.0,0.0
43,0.0,0.0
44,0.0,0.0
45,0.0,0.0
46,0.0,0.0
47,0.0,0.0
48,0.0,0.0
49,0.0,0.0
50,0.0,0.0
51,0.0,0.0
52,0.0,0.0
53,0.0,0.0
54,0.0,0.0
55,0.0,0.0
56,0.0,0.0
57,0.0,0.0
58,0.0,0.0
59,0.0,0.0
60,0.0,0.0
61,0.0,0.0
62,0.0,0.0
63,0.0,0.0
64,0.0,0.0
65,0.0,0.0
66,0.0,0.0
67,0.0,0.0
68,0.0,0.0
69,0.0,0.0
70,0.0,0.0
71,0.0,0.0
72,0.0,0.0
73,0.0,0.0
74,0.0,0.0
75,0.0,0.0
76,0.0,0.0
77,0.0,0.0
78,0.0,0.0
79,0.0,0.0
80,0.0,0.0
81,0.0,0.0
82,0.0,0.0
83,0.0,0.0
84,0.0,0.0
85,0.0,0.0
86,0.0,0.0
87,0.0,0.0
88,0.0,0.0
89,0.0,0.0
90,0.0,0.0
91,0.0,0.0
92,0.0,0.0
93,0.0,0.0
94,0.0,0.0
95,0.0,0.0
96,0.0,0.0
97,0.0,0.0
98,0.0,0.0
99,0.0,0.0
100,0.0,0.0
101,0.0,0.0
102,0.0,0.0
103,0.0,0.0
104,0.0,0.0
105,0.0,0.0
106,0.0,0.0
107,0.0,0.0
108,0.0,0.0
109,0.0,0.0
110,0.0,0.0
111,0.0,0.0
112,0.0,0.0
113,0.0,0.0
114,0.0,0.0
115,0.0,0.0
116,0.0,0.0
117,0.0,0.0
118,0.0,0.0
119,0.0,0.0
120,0.0,0.0
121,0.0,0.0
122,0.0,0.0
123,0.0,0.0
124,0.0,0.0
125,0.0,0.0
126,0.0,0.0
127,0.0,0.0
128,0.0,0.0
129,0.0,0.0
130,0.0,0.0
131,0.0,0.0
132,0.0,0.0
133,0.0,0.0
134,0.0,0.0
135,0.0,0.0
136,0.0,0.0
137,0.0,0.0
138,0.0,0.0
139,0.0,0.0
140,0.0,0.0
141,0.0,0.0
142,0.0,0.0
143,0.0,0.0
144,0.0,0.0
145,0.0,0.0
146,0.0,0.0
147,0.0,0.0
148,0.0,0.0
149,0.0,0.0
150,0.0,0.0
151,0.0,0.0
152,0.0,0.0
153,0.0,0.0
154,0.0,0.0
155,0.0,0.0
156,0.0,0.0
157,0.0,0.0
158,0.0,0.0
159,0.0,0.0
160,0.0,0.0
161,0.0,0.0
162,0.0,0.0
163,0.0,0.0
164,0.0,0.0
165,0.0,0.0
166,0.0,0.0
167,0.0,0.0
168,0.0,0.0
169,0.0,0.0
170,0.0,0.0
171,0.0,0.0
172,0.0,0.0
173,0.0,0.0
174,0.0,0.0
175,0.0,0.0
176,0.0,0.0
177,0.0,0.0
178,0.0,0.0
179,0.0,0.0
180,0.0,0.0
181,0.0,0.0
182,0.0,0.0
183,0.0,0.0
184,0.0,0.0
185,0.0,0.0
186,0.0,0.0
187,0.0,0.0
188,0.0,0.0
189,0.0,0.0
190,0.0,0.0
191,0.0,0.0
192,0.0,0.0
193,0.0,0.0
194,0.0,0.0
195,0.0,0.0
196,0.0,0.0
197,0.0,0.0
198,0.0,0.0
199,0.0,0.0
200,0.0,0.0
201,0.0,0.0
202,0.0,0.0
203,0.0,0.0
204,0.0,0.0
205,0.0,0.0
206,0.0,0.0
207,0.0,0.0
208,0.0,0.0
209,0.0,0.0
210,0.0,0.0
211,0.0,0.0
212,0.0,0.0
213,0.0,0.0
214,0.0,0.0
215,0.0,0.0
216,0.0,0.0
217,0.0,0.0
218,0.0,0.0
219,0.0,0.0
220,0.0,0.0
221,0.0,0.0
222,0.0,0.0
223,0.0,0.0
224,0.0,0.0
225,0.0,0.0
226,0.0,0.0
227,0.0,0.0
228,0.0,0.0
229,0.0,0.0
230,0.0,0.0
231,0.0,0.0
232,0.0,0.0
233,0.0,0.0
234,0.0,0.0
235,0.0,0.0
236,0.0,0.0
237,0.0,0.0
238,0.0,0.0
239,0.0,0.0
240,0.0,0.0
241,0.0,0.0
242,0.0,0.0
243,0.0,0.0
244,0.0,0.0
245,0.0,0.0
246,0.0,0.0
247,0.0,0.0
248,0.0,0.0
249,0.0,0.0
250,0.0,0.0
251,0.0,0.0
252,0.0,0.0
253,0.0,0.0
254,0.0,0.0
255,0.0,0.0
256,0.0,0.0
257,0.0,0.0
258,0.0,0.0
259,0.0,0.0
260,0.0,0.0
261,0.0,0.0
262,0.0,0.0
263,0.0,0.0
264,0.0,0.0
265,0.0,0.0
266,0.0,0.0
267,0.0,0.0
268,0.0,0.0
269,0.0,0.0
270,0.0,0.0
271,0.0,0.0
272,0.0,0.0
273,0.0,0.0
274,0.0,0.0
275,0.0,0.0
276,0.0,0.0
277,0.0,0.0
278,0.0,0.0
279,0.0,0.0
280,0.0,0.0
281,0.0,0.0
282,0.0,0.0
283,0.0,0.0
284,0.0,0.0
285,0.0,0.0
286,0.0,0.0
287,0.0,0.0
288,0.0,0.0
289,0.0,0.0
290,0.0,0.0
291,0.0,0.0
292,0.0,0.0
293,0.0,0.0
294,0.0,0.0
295,0.0,0.0
296,0.0,0.0
297,0.0,0.0
298,0.0,0.0
299,0.0,0.0
300,0.0,0.0
301,0.0,0.0
302,0.0,0.0
303,0.0,0.0
304,0.0,0.0
305,0.0,0.0
306,0.0,0.0
307,0.0,0.0
308,0.0,0.0
309,0.0,0.0
310,0.0,0.0
311,0.0,0.0
312,0.0,0.0
313,0.0,0.0
314,0.0,0.0
315,0.0,0.0
316,0.0,0.0
317,0.0,0.0
318,0.0,0.0
319,0.0,0.0
320,0.0,0.0
321,0.0,0.0
322,0.0,0.0
323,0.0,0.0
324,0.0,0.0
325,0.0,0.0
326,0.0,0.0
327,0.0,0.0
328,0.0,0.0
329,0.0,0.0
330,0.0,0.0
331,0.0,0.0
332,0.0,0.0
333,0.0,0.0
334,0.0,0.0
335,0.0,0.0
336,0.0,0.0
337,0.0,0.0
338,0.0,0.0
339,0.0,0.0
340,0.0,0.0
341,0.0,0.0
342,0.0,0.0
343,0.0,0.0
344,0.0,0.0
345,0.0,0.0
346,0.0,0.0
347,0.0,0.0
348,0.0,0.0
349,0.0,0.0
350,0.0,0.0
351,0.0,0.0
352,0.0,0.0
353,0.0,0.0
354,0.0,0.0
355,0.0,0.0
356,0.0,0.0
357,0.0,0.0
358,0.0,0.0
359,0.0,0.0
360,0.0,0.0
361,0.0,0.0
362,0.0,0.0
363,0.0,0.0
364,0.0,0.0
365,0.0,0.0
366,0.0,0.0
367,0.0,0.0
368,0.0,0.0
369,0.0,0.0
370,0.0,0.0
371,0.0,0.0
372,0.0,0.0
373,0.0,0.0
374,0.0,0.0
375,0.0,0.0
376,0.0,0.0
377,0.0,0.0
378,0.0,0.0
379,0.0,0.0
380,0.0,0.0
381,0.0,0.0
382,0.0,0.0
383,0.0,0.0
384,0.0,0.0
385,0.0,0.0
386,0.0,0.0
387,0.0,0.0
388,0.0,0.0
389,0.0,0.0
390,0.0,0.0
391,0.0,0.0
392,0.0,0.0
393,0.0,0.0
394,0.0,0.0
395,0.0,0.0
396,0.0,0.0
397,0.0,0.0
398,0.0,0.0
399,0.0,0.0
400,0.0,0.0
401,0.0,0.0
402,0.0,0.0
403,0.0,0.0
404,0.0,0.0
405,0.0,0.0
406,0.0,0.0
407,0.0,0.0
408,0.0,0.0
409,0.0,0.0
410,0.0,0.0
411,0.0,0.0
412,0.0,0.0
413,0.0,0.0
414,0.0,0.0
415,0.0,0.0
416,0.0,0.0
417,0.0,0.0
418,0.0,0.0
419,0.0,0.0
420,0.0,0.0
421,0.0,0.0
422,0.0,0.0
423,0.0,0.0
424,0.0,0.0
425,0.0,0.0
426,0.0,0.0
427,0.0,0.0
428,0.0,0.0
429,0.0,0.0
430,0.0,0.0
431,0.0,0.0
432,0.0,0.0
433,0.0,0.0
434,0.0,0.0
435,0.0,0.0
436,0.0,0.0
437,0.0,0.0
438,0.0,0.0
439,0.0,0.0
440,0.0,0.0
441,0.0,0.0
442,0.0,0.0
443,0.0,0.0
444,0.0,0.0
445,0.0,0.0
446,0.0,0.0
447,0.0,0.0
448,0.0,0.0
449,0.0,0.0
450,0.0,0.0
451,0.0,0.0
452,0.0,0.0
453,0.0,0.0
454,0.0,0.0
455,0.0,0.0
456,0.0,0.0
457,0.0,0.0
458,0.0,0.0
459,0.0,0.0
460,0.0,0.0
461,0.0,0.0
462,0.0,0.0
463,0.0,0.0
464,0.005,0.0
465,0.01,0.0
466,0.015,0.0
467,0.02,0.0
468,0.025,0.0
469,0.030000000000000002,0.0
470,0.035,0.0
471,0.04,0.0
472,0.045,0.0
473,0.049999999999999996,0.0
474,0.049999999999999996,0.0
475,0.05999999999999999,0.0
476,0.06499999999999999,0.0
477,0.06999999999999999,0.0
478,0.075,0.0
479,0.08,0.0
480,0.085,0.0
481,0.09000000000000001,0.0
482,0.09500000000000001,0.0
483,0.09500000000000001,0.0
484,0.10000000000000002,0.0
485,0.10500000000000002,0.0
486,0.11000000000000003,0.0
487,0.11500000000000003,0.0
488,0.12000000000000004,0.0
489,0.13000000000000003,0.0
490,0.13500000000000004,0.0
491,0.13500000000000004,0.0
492,0.14000000000000004,0.0
493,0.15000000000000005,0.0
494,0.15000000000000005,0.0
495,0.15500000000000005,0.0
496,0.16000000000000006,0.0
497,0.16500000000000006,0.0
498,0.17000000000000007,0.0
499,0.17500000000000007,0.0
500,0.18000000000000008,0.0
501,0.18500000000000008,0.0
502,0.19000000000000009,0.0
503,0.1950000000000001,0.0
504,0.2000000000000001,0.0
505,0.2050000000000001,0.0
506,0.2100000000000001,0.0
507,0.2100000000000001,0.0
508,0.2150000000000001,0.0
509,0.2200000000000001,0.0
510,0.22500000000000012,0.0
511,0.23500000000000013,0.0
512,0.23500000000000013,0.0
513,0.24000000000000013,0.0
514,0.24500000000000013,0.0
515,0.2500000000000001,0.0
516,0.2550000000000001,0.0
517,0.2600000000000001,0.0
518,0.2650000000000001,0.0
519,0.2650000000000001,0.0
520,0.27000000000000013,0.0
521,0.27500000000000013,0.0
522,0.28000000000000014,0.0
523,0.28500000000000014,0.0
524,0.29000000000000015,0.0
525,0.29500000000000015,0.0
526,0.30000000000000016,0.0
527,0.30500000000000016,0.0
528,0.31000000000000016,0.0
529,0.31500000000000017,0.0
530,0.31500000000000017,0.0
531,0.3200000000000002,0.0
532,0.3250000000000002,0.0
533,0.3300000000000002,0.0
534,0.3350000000000002,0.0
535,0.3400000000000002,0.0
536,0.3450000000000002,0.0
537,0.3500000000000002,0.0
538,0.3500000000000002,0.0
539,0.3550000000000002,0.0
540,0.3600000000000002,0.0
541,0.3650000000000002,0.0
542,0.3700000000000002,0.0
543,0.3700000000000002,0.0
544,0.3750000000000002,0.0
545,0.38500000000000023,0.0
546,0.38500000000000023,0.0
547,0.39000000000000024,0.0
548,0.39500000000000024,0.0
549,0.40000000000000024,0.0
550,0.40500000000000025,0.0
551,0.41000000000000025,0.0
552,0.41500000000000026,0.0
553,0.42000000000000026,0.0
554,0.42000000000000026,0.0
555,0.42500000000000027,0.0
556,0.43000000000000027,0.0
557,0.4350000000000003,0.0
558,0.4400000000000003,0.0
559,0.4450000000000003,0.0
560,0.4500000000000003,0.0
561,0.4550000000000003,0.0
562,0.4600000000000003,0.0
563,0.4700000000000003,0.0
564,0.4700000000000003,0.0
565,0.4750000000000003,0.0
566,0.4800000000000003,0.0
567,0.4850000000000003,0.0
568,0.4900000000000003,0.0
569,0.49500000000000033,0.0
570,0.49500000000000033,0.0
571,0.5050000000000003,0.0
572,0.5100000000000003,0.0
573,0.5100000000000003,0.0
574,0.5150000000000003,0.0
575,0.5200000000000004,0.0
576,0.5250000000000004,0.0
577,0.5300000000000004,0.0
578,0.5350000000000004,0.0
579,0.5400000000000004,0.0
580,0.5450000000000004,0.0
581,0.5450000000000004,0.0
582,0.5500000000000004,0.0
583,0.5550000000000004,0.0
584,0.5600000000000004,0.0
585,0.5650000000000004,0.0
586,0.5700000000000004,0.0
587,0.5750000000000004,0.0
588,0.5800000000000004,0.0
589,0.5850000000000004,0.0
590,0.5900000000000004,0.0
591,0.5950000000000004,0.0
592,0.6000000000000004,0.0
593,0.6050000000000004,0.0
594,0.6100000000000004,0.0
595,0.6150000000000004,0.0
596,0.6200000000000004,0.0
597,0.6250000000000004,0.0
598,0.6300000000000004,0.0
599,0.6350000000000005,0.0
600,0.6400000000000005,0.0
601,0.6450000000000005,0.0
602,0.6500000000000005,0.0
603,0.6550000000000005,0.0
604,0.6550000000000005,0.0
605,0.6600000000000005,0.0
606,0.6650000000000005,0.0
607,0.6700000000000005,0.0
608,0.6750000000000005,0.0
609,0.6800000000000005,0.0
610,0.6850000000000005,0.0
611,0.6900000000000005,0.0
612,0.6950000000000005,0.0
613,0.7000000000000005,0.0
614,0.7050000000000005,0.0
615,0.7100000000000005,0.0
616,0.7150000000000005,0.0
617,0.7200000000000005,0.0
618,0.7250000000000005,0.0
619,0.7300000000000005,0.0
620,0.7350000000000005,0.0
621,0.7400000000000005,0.0
622,0.7400000000000005,0.0
623,0.7450000000000006,0.0
624,0.7500000000000006,0.0
625,0.7500000000000006,0.0
626,0.7600000000000006,0.0
627,0.7650000000000006,0.0
628,0.7650000000000006,0.0
629,0.7550000000000006,0.0
630,0.7650000000000006,0.0
631,0.7750000000000006,0.0
632,0.7650000000000006,0.01
633,0.7750000000000006,0.0
634,0.7650000000000006,0.01
635,0.7650000000000006,0.0
636,0.7750000000000006,-0.01
637,0.7850000000000006,0.0
638,0.7750000000000006,-0.01
639,0.7850000000000006,-0.02
640,0.7750000000000006,-0.03
641,0.7850000000000006,-0.04
642,0.7850000000000006,-0.05
643,0.7750000000000006,-0.060000000000000005
644,0.7850000000000006,-0.07
645,0.7850000000000006,-0.08
646,0.7750000000000006,-0.09
647,0.7850000000000006,-0.09999999999999999
648,0.7850000000000006,-0.10999999999999999
649,0.7850000000000006,-0.11999999999999998
650,0.7850000000000006,-0.12999999999999998
651,0.7850000000000006,-0.13999999999999999
652,0.7850000000000006,-0.15
653,0.7850000000000006,-0.16
654,0.7850000000000006,-0.17
655,0.7850000000000006,-0.18000000000000002
656,0.7850000000000006,-0.17
657,0.7850000000000006,-0.18000000000000002
658,0.7850000000000006,-0.19000000000000003
659,0.7850000000000006,-0.20000000000000004
660,0.7850000000000006,-0.21000000000000005
661,0.7850000000000006,-0.20000000000000004
662,0.7850000000000006,-0.21000000000000005
663,0.7850000000000006,-0.22000000000000006
664,0.7850000000000006,-0.21000000000000005
665,0.7850000000000006,-0.22000000000000006
666,0.7850000000000006,-0.23000000000000007
667,0.7850000000000006,-0.24000000000000007
668,0.7850000000000006,-0.23000000000000007
669,0.7850000000000006,-0.22000000000000006
670,0.7850000000000006,-0.21000000000000005
671,0.7850000000000006,-0.22000000000000006
672,0.7850000000000006,-0.23000000000000007
673,0.7850000000000006,-0.22000000000000006
674,0.7850000000000006,-0.21000000000000005
675,0.7850000000000006,-0.22000000000000006
676,0.7850000000000006,-0.23000000000000007
677,0.7850000000000006,-0.24000000000000007
678,0.7850000000000006,-0.25000000000000006
679,0.7850000000000006,-0.26000000000000006
680,0.7850000000000006,-0.2700000000000001
681,0.7850000000000006,-0.2800000000000001
682,0.7850000000000006,-0.2900000000000001
683,0.7850000000000006,-0.3000000000000001
684,0.7850000000000006,-0.3100000000000001
685,0.7850000000000006,-0.3200000000000001
686,0.7850000000000006,-0.3100000000000001
687,0.7850000000000006,-0.3000000000000001
688,0.7850000000000006,-0.2900000000000001
689,0.7850000000000006,-0.2800000000000001
690,0.7850000000000006,-0.2900000000000001
691,0.7850000000000006,-0.3000000000000001
692,0.7850000000000006,-0.3100000000000001
693,0.7850000000000006,-0.3200000000000001
694,0.7850000000000006,-0.3300000000000001
695,0.7850000000000006,-0.34000000000000014
696,0.7850000000000006,-0.35000000000000014
697,0.7850000000000006,-0.36000000000000015
698,0.7850000000000006,-0.37000000000000016
699,0.7850000000000006,-0.38000000000000017
700,0.7850000000000006,-0.3900000000000002
701,0.7850000000000006,-0.4000000000000002
702,0.7850000000000006,-0.4100000000000002
703,0.7850000000000006,-0.4200000000000002
704,0.7850000000000006,-0.4300000000000002
705,0.7850000000000006,-0.4400000000000002
706,0.7850000000000006,-0.45000000000000023
707,0.7850000000000006,-0.46000000000000024
708,0.7850000000000006,-0.47000000000000025
709,0.7850000000000006,-0.48000000000000026
710,0.7850000000000006,-0.49000000000000027
711,0.7850000000000006,-0.5000000000000002
712,0.7850000000000006,-0.5100000000000002
713,0.7850000000000006,-0.5200000000000002
714,0.7850000000000006,-0.5300000000000002
715,0.7850000000000006,-0.5400000000000003
716,0.7850000000000006,-0.5500000000000003
717,0.7850000000000006,-0.5600000000000003
718,0.7850000000000006,-0.5700000000000003
719,0.7850000000000006,-0.5600000000000003
720,0.7850000000000006,-0.5500000000000003
721,0.7850000000000006,-0.5400000000000003
722,0.7850000000000006,-0.5300000000000002
723,0.7850000000000006,-0.5200000000000002
724,0.7850000000000006,-0.5300000000000002
725,0.7850000000000006,-0.5400000000000003
726,0.7850000000000006,-0.5500000000000003
727,0.7850000000000006,-0.5600000000000003
728,0.7850000000000006,-0.5700000000000003
729,0.7850000000000006,-0.5800000000000003
730,0.7850000000000006,-0.5900000000000003
731,0.7950000000000006,-0.5800000000000003
732,0.7950000000000006,-0.5900000000000003
733,0.7950000000000006,-0.6000000000000003
734,0.7950000000000006,-0.6100000000000003
735,0.7950000000000006,-0.6200000000000003
736,0.7950000000000006,-0.6300000000000003
737,0.7950000000000006,-0.6400000000000003
738,0.7950000000000006,-0.6500000000000004
739,0.7950000000000006,-0.6600000000000004
740,0.7950000000000006,-0.6700000000000004
741,0.7950000000000006,-0.6739967811571074
742,0.7950000000000006,-0.6839967811571074
743,0.7950000000000006,-0.6739967811571074
744,0.7950000000000006,-0.6639967811571074
745,0.7950000000000006,-0.6539967811571074
746,0.7950000000000006,-0.6439967811571073
747,0.7950000000000006,-0.6339967811571073
748,0.7950000000000006,-0.6239967811571073
749,0.7950000000000006,-0.6139967811571073
750,0.7950000000000006,-0.6039967811571073
751,0.8050000000000006,-0.5939967811571073
752,0.8050000000000006,-0.6039967811571073
753,0.8050000000000006,-0.6139967811571073
754,0.8050000000000006,-0.6239967811571073
755,0.8050000000000006,-0.6339967811571073
756,0.8050000000000006,-0.6439967811571073
757,0.8050000000000006,-0.6339967811571073
758,0.8050000000000006,-0.6239967811571073
759,0.8050000000000006,-0.6339967811571073
760,0.8050000000000006,-0.6239967811571073
761,0.8050000000000006,-0.6139967811571073
762,0.8050000000000006,-0.6039967811571073
763,0.8050000000000006,-0.5939967811571073
764,0.8050000000000006,-0.5839967811571073
765,0.8050000000000006,-0.5739967811571073
766,0.8050000000000006,-0.5639967811571073
767,0.8050000000000006,-0.5539967811571073
768,0.8050000000000006,-0.5439967811571073
769,0.8150000000000006,-0.5339967811571072
770,0.8150000000000006,-0.5439967811571073
771,0.8150000000000006,-0.5539967811571073
772,0.8150000000000006,-0.5639967811571073
773,0.8150000000000006,-0.5739967811571073
774,0.8150000000000006,-0.5839967811571073
775,0.8150000000000006,-0.5939967811571073
776,0.8150000000000006,-0.5839967811571073
777,0.8150000000000006,-0.5739967811571073
778,0.8150000000000006,-0.5639967811571073
779,0.8150000000000006,-0.5539967811571073
780,0.8150000000000006,-0.5639967811571073
781,0.8150000000000006,-0.5739967811571073
782,0.8150000000000006,-0.5839967811571073
783,0.8150000000000006,-0.5939967811571073
784,0.8250000000000006,-0.5839967811571073
785,0.8350000000000006,-0.5739967811571073
786,0.8250000000000006,-0.5839967811571073
787,0.8350000000000006,-0.5939967811571073
788,0.8350000000000006,-0.6039967811571073
789,0.8350000000000006,-0.6139967811571073
790,0.8350000000000006,-0.6239967811571073
791,0.8350000000000006,-0.6339967811571073
792,0.8350000000000006,-0.6439967811571073
793,0.8350000000000006,-0.6339967811571073
794,0.8350000000000006,-0.6239967811571073
795,0.8350000000000006,-0.6139967811571073
796,0.8350000000000006,-0.6039967811571073
797,0.8350000000000006,-0.6139967811571073
798,0.8350000000000006,-0.6223587815515579
799,0.8350000000000006,-0.6223587815515579
800,0.8350000000000006,-0.6223587815515579
801,0.8350000000000006,-0.6223587815515579
802,0.8450000000000006,-0.6123587815515579
803,0.8550000000000006,-0.6023587815515579
804,0.8650000000000007,-0.5923587815515579
805,0.8750000000000007,-0.5823587815515578
806,0.8650000000000007,-0.5923587815515579
807,0.8650000000000007,-0.6023587815515579
808,0.8650000000000007,-0.6123587815515579
809,0.8650000000000007,-0.6223587815515579
810,0.8650000000000007,-0.6323587815515579
811,0.8650000000000007,-0.6423587815515579
812,0.8650000000000007,-0.6523587815515579
813,0.8650000000000007,-0.6623587815515579
814,0.8650000000000007,-0.6523587815515579
815,0.8650000000000007,-0.6423587815515579
816,0.8650000000000007,-0.6323587815515579
817,0.8650000000000007,-0.6223587815515579
818,0.8650000000000007,-0.6123587815515579
819,0.8750000000000007,-0.6023587815515579
820,0.8850000000000007,-0.5923587815515579
821,0.8950000000000007,-0.5823587815515578
822,0.9050000000000007,-0.5723587815515578
823,0.8950000000000007,-0.5823587815515578
824,0.9050000000000007,-0.5923587815515579
825,0.9050000000000007,-0.6023587815515579
826,0.8950000000000007,-0.6123587815515579
827,0.8950000000000007,-0.6223587815515579
828,0.8950000000000007,-0.6323587815515579
829,0.8950000000000007,-0.6423587815515579
830,0.8950000000000007,-0.6523587815515579
831,0.8950000000000007,-0.6623587815515579
832,0.8950000000000007,-0.6723587815515579
833,0.9050000000000007,-0.6623587815515579
834,0.9150000000000007,-0.6523587815515579
835,0.9250000000000007,-0.6423587815515579
836,0.9350000000000007,-0.6323587815515579
837,0.9250000000000007,-0.6423587815515579
838,0.9350000000000007,-0.6323587815515579
839,0.9350000000000007,-0.6423587815515579
840,0.9350000000000007,-0.6323587815515579
841,0.9350000000000007,-0.6423587815515579
842,0.9350000000000007,-0.6523587815515579
843,0.9350000000000007,-0.6623587815515579
844,0.9350000000000007,-0.6723587815515579
845,0.9450000000000007,-0.6623587815515579
846,0.9550000000000007,-0.6523587815515579
847,0.9550000000000007,-0.6623587815515579
848,0.9550000000000007,-0.6723587815515579
849,0.9650000000000007,-0.6623587815515579
850,0.9550000000000007,-0.6723587815515579
851,0.9550000000000007,-0.6623587815515579
852,0.9550000000000007,-0.6523587815515579
853,0.9550000000000007,-0.6623587815515579
854,0.9550000000000007,-0.6723587815515579
855,0.9550000000000007,-0.6823587815515579
856,0.9650000000000007,-0.6723587815515579
857,0.9750000000000008,-0.6623587815515579
858,0.9650000000000007,-0.6723587815515579
859,0.9650000000000007,-0.6823587815515579
860,0.9750000000000008,-0.692358781551558
861,0.9650000000000007,-0.702358781551558
862,0.9650000000000007,-0.712358781551558
863,0.9650000000000007,-0.722358781551558
864,0.9650000000000007,-0.732358781551558
865,0.9650000000000007,-0.742358781551558
866,0.9650000000000007,-0.752358781551558
867,0.9650000000000007,-0.762358781551558
868,0.9650000000000007,-0.772358781551558
869,0.9650000000000007,-0.782358781551558
870,0.9650000000000007,-0.792358781551558
871,0.9750000000000008,-0.782358781551558
872,0.9650000000000007,-0.792358781551558
873,0.9750000000000008,-0.782358781551558
874,0.9850000000000008,-0.772358781551558
875,0.9950000000000008,-0.762358781551558
876,1.0050000000000008,-0.752358781551558
877,0.9950000000000008,-0.762358781551558
878,1.0050000000000008,-0.752358781551558
879,1.0050000000000008,-0.762358781551558
880,1.0050000000000008,-0.752358781551558
881,1.0100000000000007,-0.742358781551558
882,1.0100000000000007,-0.732358781551558
883,1.0100000000000007,-0.722358781551558
884,1.0100000000000007,-0.712358781551558
885,1.0100000000000007,-0.702358781551558
886,1.0100000000000007,-0.692358781551558
887,1.0100000000000007,-0.6823587815515579
888,1.0100000000000007,-0.6723587815515579
889,1.0100000000000007,-0.6623587815515579
890,1.0100000000000007,-0.6523587815515579
891,1.0100000000000007,-0.6423587815515579
892,1.0100000000000007,-0.6323587815515579
893,1.0100000000000007,-0.6223587815515579
894,1.0100000000000007,-0.6123587815515579
895,1.0100000000000007,-0.6023587815515579
896,1.0100000000000007,-0.5923587815515579
897,1.0100000000000007,-0.6023587815515579
898,1.0100000000000007,-0.5923587815515579
899,1.0100000000000007,-0.5823587815515578
900,1.0100000000000007,-0.5723587815515578
