step,linear_x,angular_z
901,1.0100000000000007,-0.5623587815515578
902,1.0100000000000007,-0.5523587815515578
903,1.0100000000000007,-0.5423587815515578
904,1.0100000000000007,-0.5323587815515578
905,1.0100000000000007,-0.5223587815515578
906,1.0100000000000007,-0.5123587815515578
907,1.0100000000000007,-0.5023587815515578
908,1.0100000000000007,-0.49235878155155777
909,1.0100000000000007,-0.48235878155155776
910,1.0100000000000007,-0.47235878155155775
911,1.0100000000000007,-0.46235878155155774
912,1.0100000000000007,-0.45235878155155773
913,1.0100000000000007,-0.4423587815515577
914,1.0100000000000007,-0.4323587815515577
915,1.0100000000000007,-0.4223587815515577
916,1.0100000000000007,-0.4123587815515577
917,1.0100000000000007,-0.4023587815515577
918,1.0100000000000007,-0.3923587815515577
919,1.0100000000000007,-0.38235878155155767
920,1.0100000000000007,-0.37235878155155766
921,1.0100000000000007,-0.36235878155155765
922,1.0100000000000007,-0.35235878155155764
923,1.0100000000000007,-0.34235878155155763
924,1.0100000000000007,-0.3323587815515576
925,1.0100000000000007,-0.3223587815515576
926,1.0100000000000007,-0.3123587815515576
927,1.0100000000000007,-0.3023587815515576
928,1.0100000000000007,-0.2923587815515576
929,1.0100000000000007,-0.2823587815515576
930,1.0100000000000007,-0.27235878155155757
931,1.0100000000000007,-0.26235878155155756
932,1.0100000000000007,-0.25235878155155755
933,1.0100000000000007,-0.24235878155155754
934,1.0100000000000007,-0.23235878155155754
935,1.0100000000000007,-0.22235878155155753
936,1.0100000000000007,-0.21235878155155752
937,1.0100000000000007,-0.2023587815515575
938,1.0100000000000007,-0.1923587815515575
939,1.0100000000000007,-0.1823587815515575
940,1.0100000000000007,-0.17235878155155748
941,1.0100000000000007,-0.16235878155155747
942,1.0100000000000007,-0.17235878155155748
943,1.0100000000000007,-0.16235878155155747
944,1.0100000000000007,-0.15235878155155747
945,1.0100000000000007,-0.14235878155155746
946,1.0100000000000007,-0.13235878155155745
947,1.0100000000000007,-0.12235878155155745
948,1.0100000000000007,-0.11235878155155746
949,1.0100000000000007,-0.10235878155155746
950,1.0100000000000007,-0.09235878155155747
951,1.0100000000000007,-0.08235878155155747
952,1.0100000000000007,-0.07235878155155748
953,1.0100000000000007,-0.062358781551557475
954,1.0100000000000007,-0.05235878155155747
955,1.0100000000000007,-0.04235878155155747
956,1.0100000000000007,-0.03235878155155747
957,1.0100000000000007,-0.022358781551557468
958,1.0100000000000007,-0.012358781551557467
959,1.0100000000000007,-0.002358781551557467
960,1.0100000000000007,0.007641218448442533
961,1.0100000000000007,0.017641218448442533
962,1.0100000000000007,0.027641218448442535
963,1.0100000000000007,0.03764121844844254
964,1.0100000000000007,0.04764121844844254
965,1.0100000000000007,0.05764121844844254
966,1.0100000000000007,0.06764121844844254
967,1.0100000000000007,0.07764121844844253
968,1.0100000000000007,0.08764121844844253
969,1.0100000000000007,0.09764121844844252
970,1.0100000000000007,0.10764121844844252
971,1.0100000000000007,0.11764121844844251
972,1.0100000000000007,0.1276412184484425
973,1.0100000000000007,0.13764121844844251
974,1.0100000000000007,0.14764121844844252
975,1.0100000000000007,0.15764121844844253
976,1.0100000000000007,0.16764121844844254
977,1.0100000000000007,0.17764121844844255
978,1.0100000000000007,0.18764121844844256
979,1.0100000000000007,0.19764121844844257
980,1.0100000000000007,0.20764121844844258
981,1.0100000000000007,0.21764121844844259
982,1.0100000000000007,0.2276412184484426
983,1.0100000000000007,0.2376412184484426
984,1.0100000000000007,0.2476412184484426
985,1.0100000000000007,0.2576412184484426
986,1.0100000000000007,0.26764121844844263
987,1.0100000000000007,0.27764121844844264
988,1.0100000000000007,0.26764121844844263
989,1.0100000000000007,0.2576412184484426
990,1.0100000000000007,0.2476412184484426
991,1.0100000000000007,0.2376412184484426
992,1.0100000000000007,0.2276412184484426
993,1.0100000000000007,0.2376412184484426
994,1.0100000000000007,0.2476412184484426
995,1.0100000000000007,0.2576412184484426
996,1.0100000000000007,0.26764121844844263
997,1.0100000000000007,0.2576412184484426
998,1.0100000000000007,0.26764121844844263
999,1.0100000000000007,0.2576412184484426
1000,1.0100000000000007,0.2476412184484426
1001,1.0100000000000007,0.2376412184484426
1002,1.0100000000000007,0.2476412184484426
1003,1.0100000000000007,0.2376412184484426
1004,1.0100000000000007,0.2276412184484426
1005,1.0100000000000007,0.21764121844844259
1006,1.0100000000000007,0.20764121844844258
1007,1.0100000000000007,0.19764121844844257
1008,1.0100000000000007,0.18764121844844256
1009,1.0100000000000007,0.19764121844844257
1010,1.0100000000000007,0.20764121844844258
1011,1.0100000000000007,0.21764121844844259
1012,1.0100000000000007,0.20764121844844258
1013,1.0100000000000007,0.19764121844844257
1014,1.0100000000000007,0.18764121844844256
1015,1.0100000000000007,0.17764121844844255
1016,1.0100000000000007,0.16764121844844254
1017,1.0100000000000007,0.15764121844844253
1018,1.0100000000000007,0.14764121844844252
1019,1.0100000000000007,0.13764121844844251
1020,1.0100000000000007,0.1276412184484425
1021,1.0100000000000007,0.11764121844844251
1022,1.0100000000000007,0.1276412184484425
1023,1.0100000000000007,0.13764121844844251
1024,1.0100000000000007,0.14764121844844252
1025,1.0100000000000007,0.13764121844844251
1026,1.0100000000000007,0.1276412184484425
1027,1.0100000000000007,0.11764121844844251
1028,1.0100000000000007,0.10764121844844252
1029,1.0100000000000007,0.09764121844844252
1030,1.0100000000000007,0.08764121844844253
1031,1.0100000000000007,0.07764121844844253
1032,1.0100000000000007,0.06764121844844254
1033,1.0100000000000007,0.057641218448442534
1034,1.0100000000000007,0.04764121844844253
1035,1.0100000000000007,0.03764121844844253
1036,1.0100000000000007,0.02764121844844253
1037,1.0100000000000007,0.017641218448442526
1038,1.0100000000000007,0.007641218448442526
1039,1.0100000000000007,-0.002358781551557474
1040,1.0100000000000007,-0.012358781551557474
1041,1.0100000000000007,-0.022358781551557474
1042,1.0100000000000007,-0.032358781551557476
1043,1.0100000000000007,-0.04084170532568203
1044,1.0100000000000007,-0.04084170532568203
1045,1.0100000000000007,-0.03666336187016779
1046,1.0100000000000007,-0.03666336187016779
1047,1.0100000000000007,-0.04521312001910168
1048,1.0100000000000007,-0.04521312001910168
1049,1.0100000000000007,-0.0454160720327873
1050,1.0100000000000007,-0.0454160720327873
1051,1.0100000000000007,-0.0454160720327873
1052,1.0100000000000007,-0.0454160720327873
1053,1.0100000000000007,-0.0454160720327873
1054,1.0100000000000007,-0.04265251080426169
1055,1.0100000000000007,-0.04883069489358506
1056,1.0100000000000007,-0.04883069489358506
1057,1.0100000000000007,-0.04078553315883383
1058,1.0100000000000007,-0.04078553315883383
1059,1.0100000000000007,-0.05078553315883383
1060,1.0100000000000007,-0.06078553315883383
1061,1.0100000000000007,-0.06965430983756157
1062,1.0100000000000007,-0.06965430983756157
1063,1.0100000000000007,-0.06965430983756157
1064,1.0100000000000007,-0.06965430983756157
1065,1.0100000000000007,-0.05965430983756157
1066,1.0100000000000007,-0.06965430983756157
1067,1.0100000000000007,-0.07651153875621029
1068,1.0100000000000007,-0.07651153875621029
1069,1.0100000000000007,-0.07651153875621029
1070,1.0100000000000007,-0.07651153875621029
1071,1.0100000000000007,-0.0665115387562103
1072,1.0100000000000007,-0.07502846341158718
1073,1.0100000000000007,-0.06512611074323524
1074,1.0100000000000007,-0.055126110743235236
1075,1.0100000000000007,-0.05094605486913613
1076,1.0100000000000007,-0.06094605486913613
1077,1.0100000000000007,-0.07094605486913613
1078,1.0100000000000007,-0.08094605486913613
1079,1.0100000000000007,-0.09094605486913612
1080,1.0100000000000007,-0.10094605486913612
1081,1.0100000000000007,-0.11094605486913611
1082,1.0100000000000007,-0.10094605486913612
1083,1.0100000000000007,-0.09094605486913612
1084,1.0100000000000007,-0.08094605486913613
1085,1.0100000000000007,-0.07094605486913613
1086,1.0100000000000007,-0.06094605486913613
1087,1.0100000000000007,-0.05094605486913613
1088,1.0100000000000007,-0.04094605486913613
1089,1.0100000000000007,-0.034664541952362446
1090,1.0100000000000007,-0.034664541952362446
1091,1.0100000000000007,-0.03264314497740063
1092,1.0100000000000007,-0.03653843774938079
1093,1.0100000000000007,-0.03653843774938079
1094,1.0100000000000007,-0.03653843774938079
1095,1.0100000000000007,-0.0358473947275999
1096,1.0100000000000007,-0.0358473947275999
1097,1.0100000000000007,-0.0358473947275999
1098,1.0100000000000007,-0.03601631672467075
1099,1.0100000000000007,-0.03680929597983326
1100,1.0100000000000007,-0.03680929597983326
1101,1.0100000000000007,-0.03680929597983326
1102,1.0100000000000007,-0.03714673061106933
1103,1.0100000000000007,-0.03714673061106933
1104,1.0100000000000007,-0.03714673061106933
1105,1.0100000000000007,-0.03776014316466807
1106,1.0100000000000007,-0.03776014316466807
1107,1.0100000000000007,-0.03776014316466807
1108,1.0100000000000007,-0.03719759676148951
1109,1.0100000000000007,-0.036964072205883845
1110,1.0100000000000007,-0.036964072205883845
1111,1.0100000000000007,-0.03658088601589201
1112,1.0100000000000007,-0.03658088601589201
1113,1.0100000000000007,-0.03658088601589201
1114,1.0100000000000007,-0.04473222591781193
1115,1.0100000000000007,-0.04473222591781193
1116,1.0100000000000007,-0.03615729965676119
1117,1.0100000000000007,-0.03615729965676119
1118,1.0100000000000007,-0.03615729965676119
1119,1.0100000000000007,-0.03447559883368018
1120,1.0100000000000007,-0.03447559883368018
1121,1.0100000000000007,-0.03751815478307351
1122,1.0100000000000007,-0.03751815478307351
1123,1.0100000000000007,-0.03751815478307351
1124,1.0100000000000007,-0.03751815478307351
1125,1.0100000000000007,-0.04751815478307351
1126,1.0100000000000007,-0.05196846475627802
1127,1.0100000000000007,-0.051641791844048573
1128,1.0100000000000007,-0.051641791844048573
1129,1.0100000000000007,-0.051641791844048573
1130,1.0100000000000007,-0.051641791844048573
1131,1.0100000000000007,-0.051641791844048573
1132,1.0100000000000007,-0.04480700777661173
1133,1.0100000000000007,-0.04480700777661173
1134,1.0100000000000007,-0.036257620859746376
1135,1.0100000000000007,-0.036257620859746376
1136,1.0100000000000007,-0.033328677702494265
1137,1.0100000000000007,-0.033328677702494265
1138,1.0100000000000007,-0.033328677702494265
1139,1.0100000000000007,-0.03274484201134266
1140,1.0100000000000007,-0.03274484201134266
1141,1.0100000000000007,-0.03274484201134266
1142,1.0100000000000007,-0.03274484201134266
1143,1.0100000000000007,-0.0322093274009005
1144,1.0100000000000007,-0.033049880493703714
1145,1.0100000000000007,-0.033049880493703714
1146,1.0100000000000007,-0.03324746509356623
1147,1.0100000000000007,-0.03324746509356623
1148,1.0100000000000007,-0.032592294017752946
1149,1.0100000000000007,-0.032592294017752946
1150,1.0100000000000007,-0.032592294017752946
1151,1.0100000000000007,-0.032592294017752946
1152,1.0100000000000007,-0.03290736479125752
1153,1.0100000000000007,-0.035252685290350465
1154,1.0100000000000007,-0.035252685290350465
1155,1.0100000000000007,-0.035252685290350465
1156,1.0100000000000007,-0.033982126750955875
1157,1.0100000000000007,-0.033982126750955875
1158,1.0100000000000007,-0.035851934233116306
1159,1.0100000000000007,-0.035851934233116306
1160,1.0100000000000007,-0.035851934233116306
1161,1.0100000000000007,-0.035851934233116306
1162,1.0100000000000007,-0.04225510599074664
1163,1.0100000000000007,-0.03815330204449814
1164,1.0100000000000007,-0.03815330204449814
1165,1.0100000000000007,-0.03815330204449814
1166,1.0100000000000007,-0.03815330204449814
1167,1.0100000000000007,-0.034794592507643725
1168,1.0100000000000007,-0.034794592507643725
1169,1.0100000000000007,-0.030863360622522495
1170,1.0100000000000007,-0.030863360622522495
1171,1.0100000000000007,-0.030863360622522495
1172,1.0100000000000007,-0.0304736392914244
1173,1.0100000000000007,-0.0304736392914244
1174,1.0100000000000007,-0.02998031247581172
1175,1.0100000000000007,-0.02998031247581172
1176,1.0100000000000007,-0.03073078066140355
1177,1.0100000000000007,-0.03073078066140355
1178,1.0100000000000007,-0.03073078066140355
1179,1.0100000000000007,-0.032231999793270676
1180,1.0100000000000007,-0.032231999793270676
1181,1.0100000000000007,-0.032231999793270676
1182,1.0100000000000007,-0.032231999793270676
1183,1.0100000000000007,-0.029888354109535522
1184,1.0100000000000007,-0.030482240669292855
1185,1.0100000000000007,-0.030482240669292855
1186,1.0100000000000007,-0.030382382409386895
1187,1.0100000000000007,-0.030382382409386895
1188,1.0100000000000007,-0.030382382409386895
1189,1.0100000000000007,-0.030382382409386895
1190,1.0100000000000007,-0.03229247500172718
1191,1.0100000000000007,-0.03254412915539753
1192,1.0100000000000007,-0.03254412915539753
1193,1.0100000000000007,-0.031639875024059516
1194,1.0100000000000007,-0.031639875024059516
1195,1.0100000000000007,-0.031639875024059516
1196,1.0100000000000007,-0.03110237589737723
1197,1.0100000000000007,-0.03110237589737723
1198,1.0100000000000007,-0.03110237589737723
1199,1.0100000000000007,-0.04110237589737723
1200,1.0100000000000007,-0.04710703824755817
1201,1.0100000000000007,-0.03710703824755817
1202,1.0100000000000007,-0.029239589089547303
1203,1.0100000000000007,-0.029239589089547303
1204,1.0100000000000007,-0.02925784330954896
1205,1.0100000000000007,-0.02925784330954896
1206,1.0100000000000007,-0.02925784330954896
1207,1.0100000000000007,-0.03002803076695482
1208,1.0000000000000007,-0.029654089943939123
1209,0.9900000000000007,-0.029654089943939123
1210,0.9800000000000006,-0.029654089943939123
1211,0.9900000000000007,-0.031928910199684475
1212,0.9900000000000007,-0.031928910199684475
1213,0.9900000000000007,-0.031928910199684475
1214,0.9900000000000007,-0.030019126456083862
1215,0.9900000000000007,-0.030019126456083862
1216,0.9900000000000007,-0.030019126456083862
1217,0.9900000000000007,-0.030747520974491738
1218,0.9900000000000007,-0.030747520974491738
1219,0.9900000000000007,-0.030747520974491738
1220,0.9818713332591548,-0.030123015630885625
1221,0.9900000000000007,-0.030814364456703405
1222,0.9900000000000007,-0.030814364456703405
1223,0.9900000000000007,-0.027209755236508617
1224,0.9900000000000007,-0.027209755236508617
1225,0.9900000000000007,-0.027209755236508617
1226,0.9900000000000007,-0.027209755236508617
1227,0.9900000000000007,-0.027209755236508617
1228,0.9800000000000006,-0.030074818781842066
1229,0.9700000000000006,-0.030074818781842066
1230,0.9600000000000006,-0.0300570418844231
1231,0.9500000000000006,-0.0300570418844231
1232,0.9400000000000006,-0.0300570418844231
1233,0.9300000000000006,-0.029854764202287547
1234,0.9200000000000006,-0.029854764202287547
1235,0.9100000000000006,-0.029854764202287547
1236,0.9000000000000006,-0.029854764202287547
1237,0.8900000000000006,-0.029667677487411087
1238,0.8800000000000006,-0.029909426487949673
1239,0.8700000000000006,-0.029909426487949673
1240,0.8600000000000005,-0.030048790064318674
1241,0.8500000000000005,-0.030048790064318674
1242,0.8400000000000005,-0.030048790064318674
1243,0.8300000000000005,-0.030085174725393824
1244,0.8200000000000005,-0.030085174725393824
1245,0.8100000000000005,-0.030085174725393824
1246,0.8000000000000005,-0.030085174725393824
1247,0.7900000000000005,-0.030101370465415056
1248,0.7800000000000005,-0.030075075278047987
1249,0.7700000000000005,-0.030075075278047987
1250,0.7600000000000005,-0.030075075278047987
1251,0.7500000000000004,-0.030075075278047987
1252,0.7400000000000004,-0.030022709751865308
1253,0.7300000000000004,-0.030022709751865308
1254,0.7200000000000004,-0.030022709751865308
1255,0.7100000000000004,-0.029981087735454385
1256,0.7000000000000004,-0.029979566679123517
1257,0.6900000000000004,-0.029979566679123517
1258,0.6800000000000004,-0.029979566679123517
1259,0.6700000000000004,-0.02998359715623972
1260,0.6600000000000004,-0.02998359715623972
1261,0.6500000000000004,-0.03003385668033716
1262,0.6400000000000003,-0.03003385668033716
1263,0.6300000000000003,-0.030075629277813837
1264,0.6200000000000003,-0.030075629277813837
1265,0.6100000000000003,-0.030075629277813837
1266,0.6000000000000003,-0.0300435877731219
1267,0.5900000000000003,-0.0300435877731219
1268,0.5800000000000003,-0.02989024043728358
1269,0.5700000000000003,-0.02989024043728358
1270,0.5600000000000003,-0.02989024043728358
1271,0.5500000000000003,-0.029572028644675737
1272,0.5400000000000003,-0.029572028644675737
1273,0.5300000000000002,-0.029816469563522283
1274,0.5200000000000002,-0.029816469563522283
1275,0.5100000000000002,-0.029816469563522283
1276,0.5000000000000002,-0.029963549649803172
1277,0.4900000000000002,-0.029963549649803172
1278,0.4800000000000002,-0.029862579298154567
1279,0.4700000000000002,-0.029961209283119
1280,0.4600000000000002,-0.029961209283119
1281,0.4500000000000002,-0.029961209283119
1282,0.44000000000000017,-0.030052609084173197
1283,0.43000000000000016,-0.030052609084173197
1284,0.42000000000000015,-0.03008908093377122
1285,0.41000000000000014,-0.03008908093377122
1286,0.40000000000000013,-0.03008908093377122
1287,0.3900000000000001,-0.02997378339559344
1288,0.3800000000000001,-0.02997378339559344
1289,0.3700000000000001,-0.03170822117256863
1290,0.3600000000000001,-0.03170822117256863
1291,0.3500000000000001,-0.032261696977414676
1292,0.3400000000000001,-0.032261696977414676
1293,0.33000000000000007,-0.03025362715629663
1294,0.32000000000000006,-0.03025362715629663
1295,0.31000000000000005,-0.03025362715629663
1296,0.30000000000000004,-0.03025362715629663
1297,0.29000000000000004,-0.03025362715629663
1298,0.28,-0.030317783524137266
1299,0.27,-0.030317783524137266
1300,0.26,-0.029778759235601242
1301,0.25,-0.03023952323729256
1302,0.24,-0.03023952323729256
1303,0.22999999999999998,-0.03023952323729256
1304,0.21999999999999997,-0.030545662656675566
1305,0.20999999999999996,-0.030545662656675566
1306,0.19999999999999996,-0.030545662656675566
1307,0.18999999999999995,-0.030545662656675566
1308,0.17999999999999994,-0.03304830019012408
1309,0.16999999999999993,-0.03304830019012408
1310,0.15999999999999992,-0.031420541510724674
1311,0.1499999999999999,-0.031420541510724674
1312,0.1399999999999999,-0.030461105430640262
1313,0.1299999999999999,-0.030461105430640262
1314,0.1199999999999999,-0.030461105430640262
1315,0.1099999999999999,-0.03061272035604242
1316,0.09999999999999991,-0.03061272035604242
1317,0.08999999999999991,-0.0307671435525291
1318,0.07999999999999992,-0.0307671435525291
1319,0.06999999999999992,-0.0307671435525291
1320,0.05999999999999992,-0.031535279828709906
1321,0.04999999999999992,-0.029935566835277462
1322,0.03999999999999992,-0.029935566835277462
1323,0.029999999999999916,-0.029935566835277462
1324,0.019999999999999914,-0.03023452759836936
1325,0.009999999999999913,-0.03023452759836936
1326,0.019999999999999914,-0.020234527598369363
1327,0.029999999999999916,-0.010234527598369363
1328,0.019999999999999914,-0.020234527598369363
1329,0.019999999999999914,-0.030234527598369365
1330,0.009999999999999913,-0.030240136348909295
1331,-8.673617379884035e-17,-0.03045796146636227
1332,0.009999999999999913,-0.020457961466362272
1333,-8.673617379884035e-17,-0.030457961466362274
1334,-0.010000000000000087,-0.031164688421953895
1335,-8.673617379884035e-17,-0.04116468842195389
1336,-7.59010497980202e-05,-0.051164688421953895
1337,-0.010000000000000087,-0.0611646884219539
1338,-0.020000000000000087,-0.051164688421953895
1339,-0.010000000000000087,-0.0611646884219539
1340,-0.020000000000000087,-0.051164688421953895
1341,-0.03000000000000009,-0.04116468842195389
1342,-0.04000000000000009,-0.03116468842195389
1343,-0.03000000000000009,-0.04116468842195389
1344,-0.04000000000000009,-0.03116468842195389
1345,-0.04000000000000009,-0.04116468842195389
1346,-0.05000000000000009,-0.03116468842195389
1347,-0.04000000000000009,-0.04116468842195389
1348,-0.05000000000000009,-0.03116468842195389
1349,-0.05000000000000009,-0.02116468842195389
1350,-0.060000000000000095,-0.03006269616663577
1351,-0.07000000000000009,-0.030187507181866004
1352,-0.08000000000000008,-0.03019044926037236
1353,-0.09000000000000008,-0.030286967673855865
1354,-0.08000000000000008,-0.020286967673855863
1355,-0.08000000000000008,-0.030286967673855865
1356,-0.09000000000000008,-0.04028696767385587
1357,-0.08000000000000008,-0.05028696767385587
1358,-0.09000000000000008,-0.04028696767385587
1359,-0.10000000000000007,-0.030338112453296276
1360,-0.09000000000000008,-0.020338112453296274
1361,-0.09000000000000008,-0.030338112453296276
1362,-0.10000000000000007,-0.031004717119265796
1363,-0.11000000000000007,-0.030852786057500976
1364,-0.10000000000000007,-0.04085278605750098
1365,-0.11000000000000007,-0.030852786057500976
1366,-0.10000000000000007,-0.04085278605750098
1367,-0.10000000000000007,-0.05085278605750098
1368,-0.11000000000000007,-0.04085278605750098
1369,-0.12000000000000006,-0.030852786057500976
1370,-0.13000000000000006,-0.029754175714488885
1371,-0.12000000000000006,-0.03975417571448889
1372,-0.13000000000000006,-0.03288318576970622
1373,-0.13000000000000006,-0.04288318576970622
1374,-0.14000000000000007,-0.03288318576970622
1375,-0.15000000000000008,-0.03104608043168624
1376,-0.1600000000000001,-0.031048129687846007
1377,-0.1700000000000001,-0.03051603103402634
1378,-0.1800000000000001,-0.03051485108362787
1379,-0.1900000000000001,-0.03245683124669843
1380,-0.20000000000000012,-0.03132444975195327
1381,-0.21000000000000013,-0.030433257015289723
1382,-0.22000000000000014,-0.031236491751351278
