step,linear_x,angular_z
1383,-0.23000000000000015,-0.03021217225276153
1384,-0.24000000000000016,-0.030121575965334674
1385,-0.25000000000000017,-0.03027551104419808
1386,-0.2600000000000002,-0.030131768447625818
1387,-0.2700000000000002,-0.030029804247833733
1388,-0.2800000000000002,-0.030762816391651557
1389,-0.2900000000000002,-0.030601487074310648
1390,-0.3000000000000002,-0.030857036428013688
1391,-0.3100000000000002,-0.03263546710969766
1392,-0.32000000000000023,-0.03129269864337178
1393,-0.33000000000000024,-0.030660613020627888
1394,-0.34000000000000025,-0.030660613020627888
1395,-0.35000000000000026,-0.0315340979312148
1396,-0.36000000000000026,-0.0320215845372023
1397,-0.3700000000000003,-0.03233502689905187
1398,-0.3800000000000003,-0.033759809144005976
1399,-0.3900000000000003,-0.03158436717637279
1400,-0.3800000000000003,-0.02158436717637279
1401,-0.3900000000000003,-0.03036265931449457
1402,-0.4000000000000003,-0.030450805719005814
1403,-0.4100000000000003,-0.031042401831162927
1404,-0.4200000000000003,-0.02968619613676395
1405,-0.4300000000000003,-0.029756803865994115
1406,-0.44000000000000034,-0.029776512817222947
1407,-0.45000000000000034,-0.029716638341367525
1408,-0.46000000000000035,-0.027472537898363954
1409,-0.47000000000000036,-0.030060115142548575
1410,-0.48000000000000037,-0.03002725400183753
1411,-0.4900000000000004,-0.030088992942284298
1412,-0.5000000000000003,-0.029333563829713135
1413,-0.5100000000000003,-0.029896969411436262
1414,-0.5200000000000004,-0.02993618803366953
1415,-0.5300000000000004,-0.029998587034067364
1416,-0.5400000000000004,-0.029943345159557717
1417,-0.5500000000000004,-0.02997822897264473
1418,-0.5600000000000004,-0.030161069275957297
1419,-0.5700000000000004,-0.030123170058857136
1420,-0.5800000000000004,-0.030123170058857136
1421,-0.5900000000000004,-0.0317030060997284
1422,-0.6000000000000004,-0.0317030060997284
1423,-0.6100000000000004,-0.0317030060997284
1424,-0.6200000000000004,-0.030326753391840686
1425,-0.6300000000000004,-0.030326753391840686
1426,-0.6400000000000005,-0.030174207920331226
1427,-0.6500000000000005,-0.030174207920331226
1428,-0.6600000000000005,-0.030174207920331226
1429,-0.6700000000000005,-0.030146454798648914
1430,-0.6800000000000005,-0.030146454798648914
1431,-0.6900000000000005,-0.030188756714885388
1432,-0.7000000000000005,-0.030175672896635645
1433,-0.7100000000000005,-0.030175672896635645
1434,-0.7200000000000005,-0.030144552564862134
1435,-0.7300000000000005,-0.030144552564862134
1436,-0.7400000000000005,-0.030144552564862134
1437,-0.7500000000000006,-0.030144552564862134
1438,-0.7600000000000006,-0.0300345711202277
1439,-0.7700000000000006,-0.0300345711202277
1440,-0.7800000000000006,-0.03001526502549521
1441,-0.7900000000000006,-0.03001526502549521
1442,-0.8000000000000006,-0.029925213838672717
1443,-0.8100000000000006,-0.029925213838672717
1444,-0.8200000000000006,-0.029927201240482013
1445,-0.8300000000000006,-0.029927201240482013
1446,-0.8400000000000006,-0.029927201240482013
1447,-0.8500000000000006,-0.029944478307370518
1448,-0.8600000000000007,-0.029944478307370518
1449,-0.8700000000000007,-0.029944478307370518
1450,-0.8800000000000007,-0.02992738961400596
1451,-0.8900000000000007,-0.029962731257868365
1452,-0.9000000000000007,-0.029962731257868365
1453,-0.9100000000000007,-0.030035066770267745
1454,-0.9200000000000007,-0.030035066770267745
1455,-0.9300000000000007,-0.030035066770267745
1456,-0.9400000000000007,-0.030035066770267745
1457,-0.9500000000000007,-0.0303321819625815
1458,-0.9600000000000007,-0.0303321819625815
1459,-0.9700000000000008,-0.0303321819625815
1460,-0.9800000000000008,-0.030328377853358162
1461,-0.9900000000000008,-0.030217322924744897
1462,-1.0000000000000007,-0.030217322924744897
1463,-1.0100000000000007,-0.030217322924744897
1464,-1.0200000000000007,-0.030217322924744897
1465,-1.0300000000000007,-0.030085179752250273
1466,-1.0400000000000007,-0.030085179752250273
1467,-1.0500000000000007,-0.030177308844710593
1468,-1.0600000000000007,-0.030177308844710593
1469,-1.0700000000000007,-0.031660007579373574
1470,-1.0800000000000007,-0.031660007579373574
1471,-1.0900000000000007,-0.031660007579373574
1472,-1.1000000000000008,-0.030623614925252347
1473,-1.1100000000000008,-0.030623614925252347
1474,-1.1200000000000008,-0.029874526131693033
1475,-1.1300000000000008,-0.029874526131693033
1476,-1.1400000000000008,-0.029874526131693033
1477,-1.1500000000000008,-0.029855135943130356
1478,-1.1600000000000008,-0.029855135943130356
1479,-1.1600000000000008,-0.033628908177833164
1480,-1.1600000000000008,-0.033628908177833164
1481,-1.1600000000000008,-0.030892177925877486
1482,-1.1600000000000008,-0.030892177925877486
1483,-1.1600000000000008,-0.030892177925877486
1484,-1.1600000000000008,-0.033970409056066894
1485,-1.1600000000000008,-0.033970409056066894
1486,-1.1600000000000008,-0.033970409056066894
1487,-1.1600000000000008,-0.03147431168942501
1488,-1.1600000000000008,-0.03147431168942501
1489,-1.1600000000000008,-0.03121427079314722
1490,-1.1600000000000008,-0.03121427079314722
1491,-1.1600000000000008,-0.03121427079314722
1492,-1.1600000000000008,-0.030808572930347236
1493,-1.1600000000000008,-0.030808572930347236
1494,-1.1600000000000008,-0.030307156759182368
1495,-1.1600000000000008,-0.030307156759182368
1496,-1.1600000000000008,-0.030307156759182368
1497,-1.1600000000000008,-0.02973851282093712
1498,-1.1600000000000008,-0.02973851282093712
1499,-1.1600000000000008,-0.02973851282093712
1500,-1.1600000000000008,-0.029393354875919476
1501,-1.1600000000000008,-0.02985748587430588
1502,-1.1600000000000008,-0.02985748587430588
1503,-1.1600000000000008,-0.02985748587430588
1504,-1.1600000000000008,-0.02985748587430588
1505,-1.1600000000000008,-0.030046401118017527
1506,-1.1600000000000008,-0.030046401118017527
1507,-1.1600000000000008,-0.03439163233632503
1508,-1.1600000000000008,-0.03439163233632503
1509,-1.1600000000000008,-0.03439163233632503
1510,-1.1600000000000008,-0.032314195529153114
1511,-1.1600000000000008,-0.032314195529153114
1512,-1.1600000000000008,-0.03244114080766489
1513,-1.1600000000000008,-0.03244114080766489
1514,-1.1600000000000008,-0.0326237123016928
1515,-1.1600000000000008,-0.0326237123016928
1516,-1.1600000000000008,-0.0326237123016928
1517,-1.1600000000000008,-0.03317300277558166
1518,-1.1600000000000008,-0.03317300277558166
1519,-1.1600000000000008,-0.032818198740557226
1520,-1.1600000000000008,-0.032818198740557226
1521,-1.1600000000000008,-0.032818198740557226
1522,-1.1600000000000008,-0.03318324701717332
1523,-1.1600000000000008,-0.03318324701717332
1524,-1.1600000000000008,-0.03278017175478493
1525,-1.1600000000000008,-0.03278017175478493
1526,-1.1600000000000008,-0.03278017175478493
1527,-1.1600000000000008,-0.03278017175478493
1528,-1.1600000000000008,-0.032785178628512435
1529,-1.1600000000000008,-0.035638079508306234
1530,-1.1600000000000008,-0.035638079508306234
1531,-1.1600000000000008,-0.03457701055868458
1532,-1.1600000000000008,-0.03457701055868458
1533,-1.1600000000000008,-0.03457701055868458
1534,-1.1600000000000008,-0.03457701055868458
1535,-1.1600000000000008,-0.03498931424436445
1536,-1.1600000000000008,-0.03580378701205626
1537,-1.1600000000000008,-0.03580378701205626
1538,-1.1600000000000008,-0.03580378701205626
1539,-1.1600000000000008,-0.03723245014414541
1540,-1.1600000000000008,-0.03723245014414541
1541,-1.1600000000000008,-0.034960869347036724
1542,-1.1600000000000008,-0.034960869347036724
1543,-1.1600000000000008,-0.034960869347036724
1544,-1.1600000000000008,-0.034960869347036724
1545,-1.1600000000000008,-0.03440893453057914
1546,-1.1600000000000008,-0.03484745987605348
1547,-1.1600000000000008,-0.03484745987605348
1548,-1.1600000000000008,-0.03484745987605348
1549,-1.1600000000000008,-0.03858237203248085
1550,-1.1600000000000008,-0.03858237203248085
1551,-1.1600000000000008,-0.037481592320640876
1552,-1.1600000000000008,-0.037481592320640876
1553,-1.1600000000000008,-0.037481592320640876
1554,-1.1600000000000008,-0.037481592320640876
1555,-1.1600000000000008,-0.03684116593437935
1556,-1.1600000000000008,-0.037797454839152006
1557,-1.1600000000000008,-0.037797454839152006
1558,-1.1600000000000008,-0.04779745483915201
1559,-1.1600000000000008,-0.04963422391938156
1560,-1.1600000000000008,-0.04963422391938156
1561,-1.1600000000000008,-0.04544045647169388
1562,-1.1600000000000008,-0.04544045647169388
1563,-1.1600000000000008,-0.035618113447359656
1564,-1.1600000000000008,-0.035618113447359656
1565,-1.1600000000000008,-0.035618113447359656
1566,-1.1600000000000008,-0.035618113447359656
1567,-1.1600000000000008,-0.03870206317130563
1568,-1.1600000000000008,-0.03870206317130563
1569,-1.1600000000000008,-0.03950100071987739
1570,-1.1600000000000008,-0.03950100071987739
1571,-1.1600000000000008,-0.03950100071987739
1572,-1.1600000000000008,-0.0388521843462606
1573,-1.1600000000000008,-0.0388521843462606
1574,-1.1600000000000008,-0.04012216838540046
1575,-1.1600000000000008,-0.04012216838540046
1576,-1.1600000000000008,-0.03688713466655314
1577,-1.1600000000000008,-0.03688713466655314
1578,-1.1600000000000008,-0.03688713466655314
1579,-1.1600000000000008,-0.04688713466655314
1580,-1.1600000000000008,-0.04862533191217483
1581,-1.1600000000000008,-0.04862533191217483
1582,-1.1600000000000008,-0.03862533191217483
1583,-1.1600000000000008,-0.03740526098326945
1584,-1.1600000000000008,-0.03740526098326945
1585,-1.1600000000000008,-0.03618462852088782
1586,-1.1600000000000008,-0.046164047665026256
1587,-1.1600000000000008,-0.046164047665026256
1588,-1.1600000000000008,-0.046164047665026256
1589,-1.1600000000000008,-0.05253481005297381
1590,-1.1600000000000008,-0.062314711435006845
1591,-1.1600000000000008,-0.062314711435006845
1592,-1.1600000000000008,-0.062314711435006845
1593,-1.1600000000000008,-0.05231471143500684
1594,-1.1600000000000008,-0.048061286919490374
1595,-1.1600000000000008,-0.048061286919490374
1596,-1.1600000000000008,-0.05581733826094411
1597,-1.1600000000000008,-0.05581733826094411
1598,-1.1600000000000008,-0.05581733826094411
1599,-1.1600000000000008,-0.05581733826094411
1600,-1.1600000000000008,-0.045817338260944106
1601,-1.1600000000000008,-0.05016174491553932
1602,-1.1600000000000008,-0.05016174491553932
1603,-1.1600000000000008,-0.05016174491553932
1604,-1.1600000000000008,-0.04016174491553932
1605,-1.1600000000000008,-0.033020127633235336
1606,-1.1600000000000008,-0.04302012763323534
1607,-1.1600000000000008,-0.05302012763323534
1608,-1.1600000000000008,-0.06302012763323533
1609,-1.1600000000000008,-0.07302012763323533
1610,-1.1600000000000008,-0.08302012763323532
1611,-1.1600000000000008,-0.09302012763323532
1612,-1.1600000000000008,-0.09534640102882534
1613,-1.1600000000000008,-0.09534640102882534
1614,-1.1600000000000008,-0.09534640102882534
1615,-1.1500000000000008,-0.08534640102882535
1616,-1.1600000000000008,-0.07534640102882535
1617,-1.1600000000000008,-0.06534640102882536
1618,-1.1600000000000008,-0.055346401028825355
1619,-1.1600000000000008,-0.05192600671190224
1620,-1.1600000000000008,-0.05192600671190224
1621,-1.1600000000000008,-0.04192600671190224
1622,-1.1600000000000008,-0.03192600671190224
1623,-1.1600000000000008,-0.04166805250563222
1624,-1.1600000000000008,-0.051413931620611225
1625,-1.1600000000000008,-0.051413931620611225
1626,-1.1600000000000008,-0.053504496899592496
1627,-1.1600000000000008,-0.053504496899592496
1628,-1.1600000000000008,-0.04997858249455856
1629,-1.1600000000000008,-0.04997858249455856
1630,-1.1600000000000008,-0.04997858249455856
1631,-1.1600000000000008,-0.04997858249455856
1632,-1.1600000000000008,-0.05344240512652705
1633,-1.1600000000000008,-0.05344240512652705
1634,-1.1600000000000008,-0.04344240512652705
1635,-1.1600000000000008,-0.03808773621707304
1636,-1.1600000000000008,-0.03808773621707304
1637,-1.1600000000000008,-0.04808773621707304
1638,-1.1600000000000008,-0.05808773621707304
1639,-1.1600000000000008,-0.06808773621707304
1640,-1.1600000000000008,-0.07808773621707303
1641,-1.1500000000000008,-0.06808773621707304
1642,-1.1400000000000008,-0.058087736217073034
1643,-1.1400000000000008,-0.04808773621707303
1644,-1.1400000000000008,-0.03808773621707303
1645,-1.1400000000000008,-0.028087736217073028
1646,-1.1400000000000008,-0.03808773621707303
1647,-1.1400000000000008,-0.028087736217073028
1648,-1.1400000000000008,-0.018087736217073026
1649,-1.1400000000000008,-0.008087736217073026
1650,-1.1400000000000008,0.001912263782926974
1651,-1.1400000000000008,0.011912263782926974
1652,-1.1400000000000008,0.001912263782926974
1653,-1.1400000000000008,-0.008087736217073026
1654,-1.1400000000000008,-0.018087736217073026
1655,-1.1400000000000008,-0.028087736217073028
1656,-1.1400000000000008,-0.03808773621707303
1657,-1.1400000000000008,-0.04761259972288388
1658,-1.1400000000000008,-0.04761259972288388
1659,-1.1400000000000008,-0.04761259972288388
1660,-1.1400000000000008,-0.03761259972288388
1661,-1.1400000000000008,-0.04761259972288388
1662,-1.1400000000000008,-0.03761259972288388
1663,-1.1400000000000008,-0.02761259972288388
1664,-1.1400000000000008,-0.01964908763064259
1665,-1.1400000000000008,-0.01964908763064259
1666,-1.1400000000000008,-0.01964908763064259
1667,-1.1400000000000008,-0.02964908763064259
1668,-1.1400000000000008,-0.03964908763064259
1669,-1.1400000000000008,-0.049649087630642595
1670,-1.1400000000000008,-0.05013953191610772
1671,-1.1400000000000008,-0.05013953191610772
1672,-1.1400000000000008,-0.05013953191610772
1673,-1.1400000000000008,-0.05013953191610772
1674,-1.1300000000000008,-0.04013953191610772
1675,-1.1300000000000008,-0.030139531916107715
1676,-1.1300000000000008,-0.020139531916107713
1677,-1.1300000000000008,-0.010139531916107712
1678,-1.1300000000000008,-0.0001395319161077123
1679,-1.1300000000000008,0.009860468083892288
1680,-1.1300000000000008,0.019860468083892288
1681,-1.1200000000000008,0.009860468083892288
1682,-1.1300000000000008,0.019860468083892288
1683,-1.1200000000000008,0.02986046808389229
1684,-1.1100000000000008,0.019860468083892288
1685,-1.1200000000000008,0.02986046808389229
1686,-1.1100000000000008,0.03986046808389229
1687,-1.1100000000000008,0.049860468083892294
1688,-1.1200000000000008,0.059860468083892296
1689,-1.1100000000000008,0.06986046808389229
1690,-1.1200000000000008,0.07986046808389229
1691,-1.1100000000000008,0.08986046808389228
1692,-1.1100000000000008,0.09986046808389228
1693,-1.1100000000000008,0.08986046808389228
1694,-1.1100000000000008,0.09986046808389228
1695,-1.1100000000000008,0.08986046808389228
1696,-1.1100000000000008,0.07986046808389229
1697,-1.1100000000000008,0.06986046808389229
1698,-1.1100000000000008,0.05986046808389229
1699,-1.1100000000000008,0.04986046808389229
1700,-1.1000000000000008,0.039860468083892285
1701,-1.1100000000000008,0.029860468083892283
1702,-1.1000000000000008,0.01986046808389228
1703,-1.1000000000000008,0.009860468083892281
1704,-1.1000000000000008,-0.00013953191610771923
1705,-1.1000000000000008,-0.01013953191610772
1706,-1.1000000000000008,-0.02013953191610772
1707,-1.1000000000000008,-0.03013953191610772
1708,-1.1000000000000008,-0.040139531916107724
1709,-1.1000000000000008,-0.050139531916107725
1710,-1.1000000000000008,-0.06013953191610773
1711,-1.1000000000000008,-0.07013953191610772
1712,-1.1000000000000008,-0.08013953191610772
1713,-1.1000000000000008,-0.09013953191610771
1714,-1.1000000000000008,-0.10013953191610771
1715,-1.1000000000000008,-0.10658012224748788
1716,-1.1000000000000008,-0.10658012224748788
1717,-1.1000000000000008,-0.11658012224748787
1718,-1.1000000000000008,-0.12658012224748788
1719,-1.1000000000000008,-0.11658012224748789
1720,-1.1000000000000008,-0.10658012224748789
1721,-1.1000000000000008,-0.0965801222474879
1722,-1.1000000000000008,-0.08688083098462765
1723,-1.1000000000000008,-0.09688083098462764
1724,-1.1000000000000008,-0.10688083098462764
1725,-1.1000000000000008,-0.11688083098462763
1726,-1.1000000000000008,-0.12688083098462763
1727,-1.1000000000000008,-0.11688083098462763
1728,-1.1000000000000008,-0.10858007624215274
1729,-1.1000000000000008,-0.11858007624215273
1730,-1.1000000000000008,-0.12858007624215273
1731,-1.1000000000000008,-0.13858007624215274
1732,-1.1000000000000008,-0.14858007624215275
1733,-1.1000000000000008,-0.15858007624215276
1734,-1.1000000000000008,-0.16858007624215277
1735,-1.1000000000000008,-0.17858007624215277
1736,-1.1000000000000008,-0.18858007624215278
1737,-1.1000000000000008,-0.1931914525066375
1738,-1.0900000000000007,-0.1831914525066375
1739,-1.0800000000000007,-0.17319145250663748
1740,-1.0700000000000007,-0.16319145250663747
1741,-1.0600000000000007,-0.15319145250663746
1742,-1.0500000000000007,-0.14319145250663745
1743,-1.0600000000000007,-0.15319145250663746
1744,-1.0500000000000007,-0.14319145250663745
1745,-1.0600000000000007,-0.13319145250663744
1746,-1.0500000000000007,-0.12319145250663745
1747,-1.0400000000000007,-0.11319145250663745
1748,-1.0500000000000007,-0.10319145250663746
1749,-1.0500000000000007,-0.09319145250663746
1750,-1.0500000000000007,-0.08319145250663747
1751,-1.0500000000000007,-0.07319145250663747
1752,-1.0500000000000007,-0.06319145250663748
1753,-1.0500000000000007,-0.053191452506637475
1754,-1.0500000000000007,-0.04319145250663747
1755,-1.0500000000000007,-0.053191452506637475
1756,-1.0500000000000007,-0.06319145250663748
1757,-1.0400000000000007,-0.053191452506637475
1758,-1.0300000000000007,-0.04319145250663747
1759,-1.0300000000000007,-0.03319145250663747
1760,-1.0300000000000007,-0.02319145250663747
1761,-1.0300000000000007,-0.01319145250663747
1762,-1.0200000000000007,-0.003191452506637469
1763,-1.0100000000000007,0.0
1764,-1.0200000000000007,0.01
1765,-1.0100000000000007,0.02
1766,-1.0100000000000007,0.03
1767,-1.0200000000000007,0.04
1768,-1.0100000000000007,0.05
1769,-1.0100000000000007,0.060000000000000005
1770,-1.0000000000000007,0.05
1771,-1.0100000000000007,0.060000000000000005
1772,-1.0100000000000007,0.07
1773,-1.0000000000000007,0.08
1774,-1.0100000000000007,0.09
1775,-1.0100000000000007,0.09999999999999999
1776,-1.0000000000000007,0.10999999999999999
1777,-0.9900000000000007,0.09999999999999999
1778,-1.0000000000000007,0.10999999999999999
1779,-1.0000000000000007,0.11999999999999998
1780,-0.9900000000000007,0.12999999999999998
1781,-1.0000000000000007,0.13999999999999999
1782,-0.9900000000000007,0.12999999999999998
1783,-1.0000000000000007,0.13999999999999999
1784,-1.0000000000000007,0.15
1785,-0.9900000000000007,0.16
1786,-1.0000000000000007,0.17
1787,-1.0000000000000007,0.18000000000000002
1788,-0.9900000000000007,0.19000000000000003
1789,-1.0000000000000007,0.20000000000000004
1790,-1.0000000000000007,0.21000000000000005
1791,-0.9900000000000007,0.22000000000000006
1792,-1.0000000000000007,0.23000000000000007
1793,-1.0000000000000007,0.24000000000000007
1794,-0.9900000000000007,0.23000000000000007
1795,-0.9900000000000007,0.24000000000000007
1796,-1.0000000000000007,0.25000000000000006
1797,-0.9900000000000007,0.26000000000000006
1798,-0.9900000000000007,0.2700000000000001
1799,-0.9900000000000007,0.2800000000000001
1800,-0.9900000000000007,0.2900000000000001
1801,-0.9900000000000007,0.3000000000000001
1802,-0.9900000000000007,0.3100000000000001
1803,-0.9900000000000007,0.3200000000000001
1804,-0.9900000000000007,0.3300000000000001
1805,-0.9800000000000006,0.3200000000000001
1806,-0.9700000000000006,0.3100000000000001
1807,-0.9800000000000006,0.3200000000000001
1808,-0.9900000000000007,0.3300000000000001
1809,-0.9800000000000006,0.34000000000000014
1810,-0.9700000000000006,0.35000000000000014
1811,-0.9800000000000006,0.36000000000000015
1812,-0.9900000000000007,0.37000000000000016
1813,-0.9800000000000006,0.38000000000000017
1814,-0.9700000000000006,0.3900000000000002
1815,-0.9700000000000006,0.4000000000000002
1816,-0.9800000000000006,0.4100000000000002
1817,-0.9900000000000007,0.4200000000000002
1818,-0.9800000000000006,0.4300000000000002
1819,-0.9700000000000006,0.4200000000000002
1820,-0.9800000000000006,0.4300000000000002
1821,-0.9900000000000007,0.4400000000000002
1822,-0.9800000000000006,0.45000000000000023
1823,-0.9700000000000006,0.46000000000000024
1824,-0.9800000000000006,0.47000000000000025
1825,-0.9900000000000007,0.48000000000000026
1826,-0.9800000000000006,0.49000000000000027
1827,-0.9700000000000006,0.48000000000000026
1828,-0.9600000000000006,0.47000000000000025
1829,-0.9500000000000006,0.46000000000000024
1830,-0.9400000000000006,0.45000000000000023
1831,-0.9500000000000006,0.46000000000000024
1832,-0.9400000000000006,0.45000000000000023
1833,-0.9300000000000006,0.4400000000000002
1834,-0.9200000000000006,0.4300000000000002
1835,-0.9100000000000006,0.4200000000000002
1836,-0.9200000000000006,0.4300000000000002
1837,-0.9100000000000006,0.4200000000000002
1838,-0.9000000000000006,0.4100000000000002
1839,-0.9100000000000006,0.4200000000000002
1840,-0.9200000000000006,0.4100000000000002
1841,-0.9100000000000006,0.4000000000000002
1842,-0.9000000000000006,0.3900000000000002
1843,-0.8900000000000006,0.38000000000000017
1844,-0.8800000000000006,0.37000000000000016
1845,-0.8700000000000006,0.36000000000000015
1846,-0.8800000000000006,0.35000000000000014
1847,-0.8700000000000006,0.34000000000000014
1848,-0.8600000000000005,0.3300000000000001
1849,-0.8500000000000005,0.3200000000000001
1850,-0.8400000000000005,0.3100000000000001
1851,-0.8500000000000005,0.3000000000000001
1852,-0.8400000000000005,0.2900000000000001
1853,-0.8300000000000005,0.2800000000000001
1854,-0.8200000000000005,0.2700000000000001
1855,-0.8100000000000005,0.26000000000000006
1856,-0.8200000000000005,0.2700000000000001
1857,-0.8100000000000005,0.26000000000000006
1858,-0.8200000000000005,0.25000000000000006
1859,-0.8100000000000005,0.24000000000000005
